rxcui,rxtty,rxstring
1747697,SBD,emtricitabine 200 MG / tenofovir alafenamide 25 MG Oral Tablet [Descovy]
2590643,SBD,emtricitabine 120 MG / tenofovir alafenamide 15 MG Oral Tablet [Descovy]
1747697,SBD,emtricitabine 200 MG / tenofovir alafenamide 25 MG Oral Tablet [Descovy]
639888,SBD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet [Truvada]
1744003,SBD,emtricitabine 100 MG / tenofovir disoproxil fumarate 150 MG Oral Tablet [Truvada]
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
1744001,SCD,emtricitabine 100 MG / tenofovir disoproxil fumarate 150 MG Oral Tablet
1744009,SCD,emtricitabine 167 MG / tenofovir disoproxil fumarate 250 MG Oral Tablet
,,
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
,,
639888,SBD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet [Truvada]
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
1744011,SBD,emtricitabine 167 MG / tenofovir disoproxil fumarate 250 MG Oral Tablet [Truvada]
1744009,SCD,emtricitabine 167 MG / tenofovir disoproxil fumarate 250 MG Oral Tablet
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
1744007,SBD,emtricitabine 133 MG / tenofovir disoproxil fumarate 200 MG Oral Tablet [Truvada]
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
1744005,SCD,emtricitabine 133 MG / tenofovir disoproxil fumarate 200 MG Oral Tablet
,,
,,
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
1744005,SCD,emtricitabine 133 MG / tenofovir disoproxil fumarate 200 MG Oral Tablet
,,
1744001,SCD,emtricitabine 100 MG / tenofovir disoproxil fumarate 150 MG Oral Tablet
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
639888,SBD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet [Truvada]
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
,,
,,
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
,,
476556,SCD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet
639888,SBD,emtricitabine 200 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet [Truvada]
404587,SBD,emtricitabine 200 MG Oral Capsule [Emtriva]
404587,SBD,emtricitabine 200 MG Oral Capsule [Emtriva]
403875,SCD,emtricitabine 200 MG Oral Capsule
616148,SBD,emtricitabine 10 MG/ML Oral Solution [Emtriva]
,,
349251,SCD,tenofovir disoproxil fumarate 300 MG Oral Tablet
349251,SCD,tenofovir disoproxil fumarate 300 MG Oral Tablet
349251,SCD,tenofovir disoproxil fumarate 300 MG Oral Tablet
349251,SCD,tenofovir disoproxil fumarate 300 MG Oral Tablet
352050,SBD,tenofovir disoproxil fumarate 300 MG Oral Tablet [Viread]
349251,SCD,tenofovir disoproxil fumarate 300 MG Oral Tablet
1243229,SBD,tenofovir disoproxil fumarate 250 MG Oral Tablet [Viread]
,,
349251,SCD,tenofovir disoproxil fumarate 300 MG Oral Tablet
,,
1243330,SBD,tenofovir disoproxil fumarate 200 MG Oral Tablet [Viread]
,,
,,
349251,SCD,tenofovir disoproxil fumarate 300 MG Oral Tablet
,,
349251,SCD,tenofovir disoproxil fumarate 300 MG Oral Tablet
,,
1243326,SBD,tenofovir disoproxil fumarate 150 MG Oral Tablet [Viread]
352050,SBD,tenofovir disoproxil fumarate 300 MG Oral Tablet [Viread]
,,
352050,SBD,tenofovir disoproxil fumarate 300 MG Oral Tablet [Viread]
1243346,SBD,tenofovir disoproxil fumarate 0.04 MG/MG Oral Powder [Viread]
349251,SCD,tenofovir disoproxil fumarate 300 MG Oral Tablet
,,
2588080,SBD,3 ML cabotegravir 200 MG/ML Injection [Apretude]
,,
,,
,,
