"cohortId","cohortName"
3172,"[HIV] Pop3TemplateTrichomoniasis2019"
3173,"[HIV] Pop3TemplateTrichomoniasis2020"
3174,"[HIV] Pop3TemplateTrichomoniasis2021"
3175,"[HIV] Pop3TemplateTrichomoniasis2022"
3176,"[HIV] Pop3TemplateTrichomoniasis2023"
3177,"[HIV] Pop3Templatelookback2016"
3178,"[HIV] Pop3Templatelookback2017"
3179,"[HIV] Pop3Templatelookback2018"
3180,"[HIV] Pop3Templatelookback2019"
3181,"[HIV] Pop3Templatelookback2020"
3182,"[HIV] Pop3Templatelookback2021"
3183,"[HIV] Pop3Templatelookback2022"
3184,"[HIV] Pop3Templatelookback2023"
3001030,"[HIV] Pop3Template2016 - male patients in cohort 3 males"
3002030,"[HIV] Pop3Template2017 - male patients in cohort 3 males"
3003030,"[HIV] Pop3Template2018 - male patients in cohort 3 males"
3004030,"[HIV] Pop3Template2019 - male patients in cohort 3 males"
3005030,"[HIV] Pop3Template2020 - male patients in cohort 3 males"
3006030,"[HIV] Pop3Template2021 - male patients in cohort 3 males"
3007030,"[HIV] Pop3Template2022 - male patients in cohort 3 males"
3008030,"[HIV] Pop3Template2023 - male patients in cohort 3 males"
3009030,"[HIV] Pop3Template2HR2016 - male patients in cohort 3 males"
3010030,"[HIV] Pop3Template2HR2017 - male patients in cohort 3 males"
3011030,"[HIV] Pop3Template2HR2018 - male patients in cohort 3 males"
3012030,"[HIV] Pop3Template2HR2019 - male patients in cohort 3 males"
3013030,"[HIV] Pop3Template2HR2020 - male patients in cohort 3 males"
3014030,"[HIV] Pop3Template2HR2021 - male patients in cohort 3 males"
3015030,"[HIV] Pop3Template2HR2022 - male patients in cohort 3 males"
3016030,"[HIV] Pop3Template2HR2023 - male patients in cohort 3 males"
3017030,"[HIV] Pop3Template2HRlookback2016 - male patients in cohort 3 males"
3018030,"[HIV] Pop3Template2HRlookback2017 - male patients in cohort 3 males"
3019030,"[HIV] Pop3Template2HRlookback2018 - male patients in cohort 3 males"
3020030,"[HIV] Pop3Template2HRlookback2019 - male patients in cohort 3 males"
3021030,"[HIV] Pop3Template2HRlookback2020 - male patients in cohort 3 males"
3022030,"[HIV] Pop3Template2HRlookback2021 - male patients in cohort 3 males"
3023030,"[HIV] Pop3Template2HRlookback2022 - male patients in cohort 3 males"
3024030,"[HIV] Pop3Template2HRlookback2023 - male patients in cohort 3 males"
3025030,"[HIV] Pop3Template3HR2016 - male patients in cohort 3 males"
3026030,"[HIV] Pop3Template3HR2017 - male patients in cohort 3 males"
3027030,"[HIV] Pop3Template3HR2018 - male patients in cohort 3 males"
3028030,"[HIV] Pop3Template3HR2019 - male patients in cohort 3 males"
3029030,"[HIV] Pop3Template3HR2020 - male patients in cohort 3 males"
3030030,"[HIV] Pop3Template3HR2021 - male patients in cohort 3 males"
3031030,"[HIV] Pop3Template3HR2022 - male patients in cohort 3 males"
3032030,"[HIV] Pop3Template3HR2023 - male patients in cohort 3 males"
3033030,"[HIV] Pop3Template3HRlookback2016 - male patients in cohort 3 males"
3034030,"[HIV] Pop3Template3HRlookback2017 - male patients in cohort 3 males"
3035030,"[HIV] Pop3Template3HRlookback2018 - male patients in cohort 3 males"
3036030,"[HIV] Pop3Template3HRlookback2019 - male patients in cohort 3 males"
3037030,"[HIV] Pop3Template3HRlookback2020 - male patients in cohort 3 males"
3038030,"[HIV] Pop3Template3HRlookback2021 - male patients in cohort 3 males"
3039030,"[HIV] Pop3Template3HRlookback2022 - male patients in cohort 3 males"
3040030,"[HIV] Pop3Template3HRlookback2023 - male patients in cohort 3 males"
3041030,"[HIV] Pop3TemplateAnySTI2016 - male patients in cohort 3 males"
3042030,"[HIV] Pop3TemplateAnySTI2017 - male patients in cohort 3 males"
3043030,"[HIV] Pop3TemplateAnySTI2018 - male patients in cohort 3 males"
3044030,"[HIV] Pop3TemplateAnySTI2019 - male patients in cohort 3 males"
3045030,"[HIV] Pop3TemplateAnySTI2020 - male patients in cohort 3 males"
3046030,"[HIV] Pop3TemplateAnySTI2021 - male patients in cohort 3 males"
3047030,"[HIV] Pop3TemplateAnySTI2022 - male patients in cohort 3 males"
3048030,"[HIV] Pop3TemplateAnySTI2023 - male patients in cohort 3 males"
3049030,"[HIV] Pop3TemplateAnySTIlookback2016 - male patients in cohort 3 males"
3050030,"[HIV] Pop3TemplateAnySTIlookback2017 - male patients in cohort 3 males"
3051030,"[HIV] Pop3TemplateAnySTIlookback2018 - male patients in cohort 3 males"
3052030,"[HIV] Pop3TemplateAnySTIlookback2019 - male patients in cohort 3 males"
3053030,"[HIV] Pop3TemplateAnySTIlookback2020 - male patients in cohort 3 males"
3054030,"[HIV] Pop3TemplateAnySTIlookback2021 - male patients in cohort 3 males"
3055030,"[HIV] Pop3TemplateAnySTIlookback2022 - male patients in cohort 3 males"
3056030,"[HIV] Pop3TemplateAnySTIlookback2023 - male patients in cohort 3 males"
3057030,"[HIV] Pop3TemplateChlamydia2016 - male patients in cohort 3 males"
3058030,"[HIV] Pop3TemplateChlamydia2017 - male patients in cohort 3 males"
3059030,"[HIV] Pop3TemplateChlamydia2018 - male patients in cohort 3 males"
3060030,"[HIV] Pop3TemplateChlamydia2019 - male patients in cohort 3 males"
3061030,"[HIV] Pop3TemplateChlamydia2020 - male patients in cohort 3 males"
3062030,"[HIV] Pop3TemplateChlamydia2021 - male patients in cohort 3 males"
3063030,"[HIV] Pop3TemplateChlamydia2022 - male patients in cohort 3 males"
3064030,"[HIV] Pop3TemplateChlamydia2023 - male patients in cohort 3 males"
3065030,"[HIV] Pop3TemplateGonnorrhoea2016 - male patients in cohort 3 males"
3066030,"[HIV] Pop3TemplateGonnorrhoea2017 - male patients in cohort 3 males"
3067030,"[HIV] Pop3TemplateGonnorrhoea2018 - male patients in cohort 3 males"
3068030,"[HIV] Pop3TemplateGonnorrhoea2019 - male patients in cohort 3 males"
3069030,"[HIV] Pop3TemplateGonnorrhoea2020 - male patients in cohort 3 males"
3070030,"[HIV] Pop3TemplateGonnorrhoea2021 - male patients in cohort 3 males"
3071030,"[HIV] Pop3TemplateGonnorrhoea2022 - male patients in cohort 3 males"
3072030,"[HIV] Pop3TemplateGonnorrhoea2023 - male patients in cohort 3 males"
3073030,"[HIV] Pop3TemplateHIVTest2016 - male patients in cohort 3 males"
3074030,"[HIV] Pop3TemplateHIVTest2017 - male patients in cohort 3 males"
3075030,"[HIV] Pop3TemplateHIVTest2018 - male patients in cohort 3 males"
3076030,"[HIV] Pop3TemplateHIVTest2019 - male patients in cohort 3 males"
3077030,"[HIV] Pop3TemplateHIVTest2020 - male patients in cohort 3 males"
3078030,"[HIV] Pop3TemplateHIVTest2021 - male patients in cohort 3 males"
3079030,"[HIV] Pop3TemplateHIVTest2022 - male patients in cohort 3 males"
3080030,"[HIV] Pop3TemplateHIVTest2023 - male patients in cohort 3 males"
3081030,"[HIV] Pop3TemplateHIVTestlookback2016 - male patients in cohort 3 males"
3082030,"[HIV] Pop3TemplateHIVTestlookback2017 - male patients in cohort 3 males"
3083030,"[HIV] Pop3TemplateHIVTestlookback2018 - male patients in cohort 3 males"
3084030,"[HIV] Pop3TemplateHIVTestlookback2019 - male patients in cohort 3 males"
3085030,"[HIV] Pop3TemplateHIVTestlookback2020 - male patients in cohort 3 males"
3086030,"[HIV] Pop3TemplateHIVTestlookback2021 - male patients in cohort 3 males"
3087030,"[HIV] Pop3TemplateHIVTestlookback2022 - male patients in cohort 3 males"
3088030,"[HIV] Pop3TemplateHIVTestlookback2023 - male patients in cohort 3 males"
3089030,"[HIV] Pop3TemplateHIVany2016 - male patients in cohort 3 males"
3090030,"[HIV] Pop3TemplateHIVany2017 - male patients in cohort 3 males"
3091030,"[HIV] Pop3TemplateHIVany2018 - male patients in cohort 3 males"
3092030,"[HIV] Pop3TemplateHIVany2019 - male patients in cohort 3 males"
3093030,"[HIV] Pop3TemplateHIVany2020 - male patients in cohort 3 males"
3094030,"[HIV] Pop3TemplateHIVany2021 - male patients in cohort 3 males"
3095030,"[HIV] Pop3TemplateHIVany2022 - male patients in cohort 3 males"
3096030,"[HIV] Pop3TemplateHIVany2023 - male patients in cohort 3 males"
3097030,"[HIV] Pop3TemplateHIVanylookback2016 - male patients in cohort 3 males"
3098030,"[HIV] Pop3TemplateHIVanylookback2017 - male patients in cohort 3 males"
3099030,"[HIV] Pop3TemplateHIVanylookback2018 - male patients in cohort 3 males"
3100030,"[HIV] Pop3TemplateHIVanylookback2019 - male patients in cohort 3 males"
3101030,"[HIV] Pop3TemplateHIVanylookback2020 - male patients in cohort 3 males"
3102030,"[HIV] Pop3TemplateHIVanylookback2021 - male patients in cohort 3 males"
3103030,"[HIV] Pop3TemplateHIVanylookback2022 - male patients in cohort 3 males"
3104030,"[HIV] Pop3TemplateHIVanylookback2023 - male patients in cohort 3 males"
3105030,"[HIV] Pop3TemplateOther2016 - male patients in cohort 3 males"
3106030,"[HIV] Pop3TemplateOther2017 - male patients in cohort 3 males"
3107030,"[HIV] Pop3TemplateOther2018 - male patients in cohort 3 males"
3108030,"[HIV] Pop3TemplateOther2019 - male patients in cohort 3 males"
3109030,"[HIV] Pop3TemplateOther2020 - male patients in cohort 3 males"
3110030,"[HIV] Pop3TemplateOther2021 - male patients in cohort 3 males"
3111030,"[HIV] Pop3TemplateOther2022 - male patients in cohort 3 males"
3112030,"[HIV] Pop3TemplateOther2023 - male patients in cohort 3 males"
3113030,"[HIV] Pop3TemplateOtherSTI2016 - male patients in cohort 3 males"
3114030,"[HIV] Pop3TemplateOtherSTI2017 - male patients in cohort 3 males"
3115030,"[HIV] Pop3TemplateOtherSTI2018 - male patients in cohort 3 males"
3116030,"[HIV] Pop3TemplateOtherSTI2019 - male patients in cohort 3 males"
3117030,"[HIV] Pop3TemplateOtherSTI2020 - male patients in cohort 3 males"
3118030,"[HIV] Pop3TemplateOtherSTI2021 - male patients in cohort 3 males"
3119030,"[HIV] Pop3TemplateOtherSTI2022 - male patients in cohort 3 males"
3120030,"[HIV] Pop3TemplateOtherSTI2023 - male patients in cohort 3 males"
3121030,"[HIV] Pop3TemplateOtherlookback2016 - male patients in cohort 3 males"
3122030,"[HIV] Pop3TemplateOtherlookback2017 - male patients in cohort 3 males"
3123030,"[HIV] Pop3TemplateOtherlookback2018 - male patients in cohort 3 males"
3124030,"[HIV] Pop3TemplateOtherlookback2019 - male patients in cohort 3 males"
3125030,"[HIV] Pop3TemplateOtherlookback2020 - male patients in cohort 3 males"
3126030,"[HIV] Pop3TemplateOtherlookback2021 - male patients in cohort 3 males"
3127030,"[HIV] Pop3TemplateOtherlookback2022 - male patients in cohort 3 males"
3128030,"[HIV] Pop3TemplateOtherlookback2023 - male patients in cohort 3 males"
3129030,"[HIV] Pop3TemplatePWID2016 - male patients in cohort 3 males"
3130030,"[HIV] Pop3TemplatePWID2017 - male patients in cohort 3 males"
3131030,"[HIV] Pop3TemplatePWID2018 - male patients in cohort 3 males"
3132030,"[HIV] Pop3TemplatePWID2019 - male patients in cohort 3 males"
3133030,"[HIV] Pop3TemplatePWID2020 - male patients in cohort 3 males"
3134030,"[HIV] Pop3TemplatePWID2021 - male patients in cohort 3 males"
3135030,"[HIV] Pop3TemplatePWID2022 - male patients in cohort 3 males"
3136030,"[HIV] Pop3TemplatePWID2023 - male patients in cohort 3 males"
3137030,"[HIV] Pop3TemplatePWIDlookback2016 - male patients in cohort 3 males"
3138030,"[HIV] Pop3TemplatePWIDlookback2017 - male patients in cohort 3 males"
3139030,"[HIV] Pop3TemplatePWIDlookback2018 - male patients in cohort 3 males"
3140030,"[HIV] Pop3TemplatePWIDlookback2019 - male patients in cohort 3 males"
3141030,"[HIV] Pop3TemplatePWIDlookback2020 - male patients in cohort 3 males"
3142030,"[HIV] Pop3TemplatePWIDlookback2021 - male patients in cohort 3 males"
3143030,"[HIV] Pop3TemplatePWIDlookback2022 - male patients in cohort 3 males"
3144030,"[HIV] Pop3TemplatePWIDlookback2023 - male patients in cohort 3 males"
3145030,"[HIV] Pop3TemplateSTIany2016 - male patients in cohort 3 males"
3146030,"[HIV] Pop3TemplateSTIany2017 - male patients in cohort 3 males"
3147030,"[HIV] Pop3TemplateSTIany2018 - male patients in cohort 3 males"
3148030,"[HIV] Pop3TemplateSTIany2019 - male patients in cohort 3 males"
3149030,"[HIV] Pop3TemplateSTIany2020 - male patients in cohort 3 males"
3150030,"[HIV] Pop3TemplateSTIany2021 - male patients in cohort 3 males"
3151030,"[HIV] Pop3TemplateSTIany2022 - male patients in cohort 3 males"
3152030,"[HIV] Pop3TemplateSTIany2023 - male patients in cohort 3 males"
3153030,"[HIV] Pop3TemplateSTIanylookback2016 - male patients in cohort 3 males"
3154030,"[HIV] Pop3TemplateSTIanylookback2017 - male patients in cohort 3 males"
3155030,"[HIV] Pop3TemplateSTIanylookback2018 - male patients in cohort 3 males"
3156030,"[HIV] Pop3TemplateSTIanylookback2019 - male patients in cohort 3 males"
3157030,"[HIV] Pop3TemplateSTIanylookback2020 - male patients in cohort 3 males"
3158030,"[HIV] Pop3TemplateSTIanylookback2021 - male patients in cohort 3 males"
3159030,"[HIV] Pop3TemplateSTIanylookback2022 - male patients in cohort 3 males"
3160030,"[HIV] Pop3TemplateSTIanylookback2023 - male patients in cohort 3 males"
3161030,"[HIV] Pop3TemplateSyph2016 - male patients in cohort 3 males"
3162030,"[HIV] Pop3TemplateSyph2017 - male patients in cohort 3 males"
3163030,"[HIV] Pop3TemplateSyph2018 - male patients in cohort 3 males"
3164030,"[HIV] Pop3TemplateSyph2019 - male patients in cohort 3 males"
3165030,"[HIV] Pop3TemplateSyph2020 - male patients in cohort 3 males"
3166030,"[HIV] Pop3TemplateSyph2021 - male patients in cohort 3 males"
3167030,"[HIV] Pop3TemplateSyph2022 - male patients in cohort 3 males"
3168030,"[HIV] Pop3TemplateSyph2023 - male patients in cohort 3 males"
3169030,"[HIV] Pop3TemplateTrichomoniasis2016 - male patients in cohort 3 males"
3170030,"[HIV] Pop3TemplateTrichomoniasis2017 - male patients in cohort 3 males"
3171030,"[HIV] Pop3TemplateTrichomoniasis2018 - male patients in cohort 3 males"
3172030,"[HIV] Pop3TemplateTrichomoniasis2019 - male patients in cohort 3 males"
3173030,"[HIV] Pop3TemplateTrichomoniasis2020 - male patients in cohort 3 males"
3174030,"[HIV] Pop3TemplateTrichomoniasis2021 - male patients in cohort 3 males"
3175030,"[HIV] Pop3TemplateTrichomoniasis2022 - male patients in cohort 3 males"
3176030,"[HIV] Pop3TemplateTrichomoniasis2023 - male patients in cohort 3 males"
3177030,"[HIV] Pop3Templatelookback2016 - male patients in cohort 3 males"
3178030,"[HIV] Pop3Templatelookback2017 - male patients in cohort 3 males"
3179030,"[HIV] Pop3Templatelookback2018 - male patients in cohort 3 males"
3180030,"[HIV] Pop3Templatelookback2019 - male patients in cohort 3 males"
3181030,"[HIV] Pop3Templatelookback2020 - male patients in cohort 3 males"
3182030,"[HIV] Pop3Templatelookback2021 - male patients in cohort 3 males"
3183030,"[HIV] Pop3Templatelookback2022 - male patients in cohort 3 males"
3184030,"[HIV] Pop3Templatelookback2023 - male patients in cohort 3 males"
3001040,"[HIV] Pop3Template2016 - female patients in cohort 3 females"
3002040,"[HIV] Pop3Template2017 - female patients in cohort 3 females"
3003040,"[HIV] Pop3Template2018 - female patients in cohort 3 females"
3004040,"[HIV] Pop3Template2019 - female patients in cohort 3 females"
3005040,"[HIV] Pop3Template2020 - female patients in cohort 3 females"
3006040,"[HIV] Pop3Template2021 - female patients in cohort 3 females"
3007040,"[HIV] Pop3Template2022 - female patients in cohort 3 females"
3008040,"[HIV] Pop3Template2023 - female patients in cohort 3 females"
3009040,"[HIV] Pop3Template2HR2016 - female patients in cohort 3 females"
3010040,"[HIV] Pop3Template2HR2017 - female patients in cohort 3 females"
3011040,"[HIV] Pop3Template2HR2018 - female patients in cohort 3 females"
3012040,"[HIV] Pop3Template2HR2019 - female patients in cohort 3 females"
3013040,"[HIV] Pop3Template2HR2020 - female patients in cohort 3 females"
3014040,"[HIV] Pop3Template2HR2021 - female patients in cohort 3 females"
3015040,"[HIV] Pop3Template2HR2022 - female patients in cohort 3 females"
3016040,"[HIV] Pop3Template2HR2023 - female patients in cohort 3 females"
3017040,"[HIV] Pop3Template2HRlookback2016 - female patients in cohort 3 females"
3018040,"[HIV] Pop3Template2HRlookback2017 - female patients in cohort 3 females"
3019040,"[HIV] Pop3Template2HRlookback2018 - female patients in cohort 3 females"
3020040,"[HIV] Pop3Template2HRlookback2019 - female patients in cohort 3 females"
3021040,"[HIV] Pop3Template2HRlookback2020 - female patients in cohort 3 females"
3022040,"[HIV] Pop3Template2HRlookback2021 - female patients in cohort 3 females"
3023040,"[HIV] Pop3Template2HRlookback2022 - female patients in cohort 3 females"
3024040,"[HIV] Pop3Template2HRlookback2023 - female patients in cohort 3 females"
3025040,"[HIV] Pop3Template3HR2016 - female patients in cohort 3 females"
3026040,"[HIV] Pop3Template3HR2017 - female patients in cohort 3 females"
3027040,"[HIV] Pop3Template3HR2018 - female patients in cohort 3 females"
3028040,"[HIV] Pop3Template3HR2019 - female patients in cohort 3 females"
3029040,"[HIV] Pop3Template3HR2020 - female patients in cohort 3 females"
3030040,"[HIV] Pop3Template3HR2021 - female patients in cohort 3 females"
3031040,"[HIV] Pop3Template3HR2022 - female patients in cohort 3 females"
3032040,"[HIV] Pop3Template3HR2023 - female patients in cohort 3 females"
3033040,"[HIV] Pop3Template3HRlookback2016 - female patients in cohort 3 females"
3034040,"[HIV] Pop3Template3HRlookback2017 - female patients in cohort 3 females"
3035040,"[HIV] Pop3Template3HRlookback2018 - female patients in cohort 3 females"
3036040,"[HIV] Pop3Template3HRlookback2019 - female patients in cohort 3 females"
3037040,"[HIV] Pop3Template3HRlookback2020 - female patients in cohort 3 females"
3038040,"[HIV] Pop3Template3HRlookback2021 - female patients in cohort 3 females"
3039040,"[HIV] Pop3Template3HRlookback2022 - female patients in cohort 3 females"
3040040,"[HIV] Pop3Template3HRlookback2023 - female patients in cohort 3 females"
3041040,"[HIV] Pop3TemplateAnySTI2016 - female patients in cohort 3 females"
3042040,"[HIV] Pop3TemplateAnySTI2017 - female patients in cohort 3 females"
3043040,"[HIV] Pop3TemplateAnySTI2018 - female patients in cohort 3 females"
3044040,"[HIV] Pop3TemplateAnySTI2019 - female patients in cohort 3 females"
3045040,"[HIV] Pop3TemplateAnySTI2020 - female patients in cohort 3 females"
3046040,"[HIV] Pop3TemplateAnySTI2021 - female patients in cohort 3 females"
3047040,"[HIV] Pop3TemplateAnySTI2022 - female patients in cohort 3 females"
3048040,"[HIV] Pop3TemplateAnySTI2023 - female patients in cohort 3 females"
3049040,"[HIV] Pop3TemplateAnySTIlookback2016 - female patients in cohort 3 females"
3050040,"[HIV] Pop3TemplateAnySTIlookback2017 - female patients in cohort 3 females"
3051040,"[HIV] Pop3TemplateAnySTIlookback2018 - female patients in cohort 3 females"
3052040,"[HIV] Pop3TemplateAnySTIlookback2019 - female patients in cohort 3 females"
3053040,"[HIV] Pop3TemplateAnySTIlookback2020 - female patients in cohort 3 females"
3054040,"[HIV] Pop3TemplateAnySTIlookback2021 - female patients in cohort 3 females"
3055040,"[HIV] Pop3TemplateAnySTIlookback2022 - female patients in cohort 3 females"
3056040,"[HIV] Pop3TemplateAnySTIlookback2023 - female patients in cohort 3 females"
3057040,"[HIV] Pop3TemplateChlamydia2016 - female patients in cohort 3 females"
3058040,"[HIV] Pop3TemplateChlamydia2017 - female patients in cohort 3 females"
3059040,"[HIV] Pop3TemplateChlamydia2018 - female patients in cohort 3 females"
3060040,"[HIV] Pop3TemplateChlamydia2019 - female patients in cohort 3 females"
3061040,"[HIV] Pop3TemplateChlamydia2020 - female patients in cohort 3 females"
3062040,"[HIV] Pop3TemplateChlamydia2021 - female patients in cohort 3 females"
3063040,"[HIV] Pop3TemplateChlamydia2022 - female patients in cohort 3 females"
3064040,"[HIV] Pop3TemplateChlamydia2023 - female patients in cohort 3 females"
3065040,"[HIV] Pop3TemplateGonnorrhoea2016 - female patients in cohort 3 females"
3066040,"[HIV] Pop3TemplateGonnorrhoea2017 - female patients in cohort 3 females"
3067040,"[HIV] Pop3TemplateGonnorrhoea2018 - female patients in cohort 3 females"
3068040,"[HIV] Pop3TemplateGonnorrhoea2019 - female patients in cohort 3 females"
3069040,"[HIV] Pop3TemplateGonnorrhoea2020 - female patients in cohort 3 females"
3070040,"[HIV] Pop3TemplateGonnorrhoea2021 - female patients in cohort 3 females"
3071040,"[HIV] Pop3TemplateGonnorrhoea2022 - female patients in cohort 3 females"
3072040,"[HIV] Pop3TemplateGonnorrhoea2023 - female patients in cohort 3 females"
3073040,"[HIV] Pop3TemplateHIVTest2016 - female patients in cohort 3 females"
3074040,"[HIV] Pop3TemplateHIVTest2017 - female patients in cohort 3 females"
3075040,"[HIV] Pop3TemplateHIVTest2018 - female patients in cohort 3 females"
3076040,"[HIV] Pop3TemplateHIVTest2019 - female patients in cohort 3 females"
3077040,"[HIV] Pop3TemplateHIVTest2020 - female patients in cohort 3 females"
3078040,"[HIV] Pop3TemplateHIVTest2021 - female patients in cohort 3 females"
3079040,"[HIV] Pop3TemplateHIVTest2022 - female patients in cohort 3 females"
3080040,"[HIV] Pop3TemplateHIVTest2023 - female patients in cohort 3 females"
3081040,"[HIV] Pop3TemplateHIVTestlookback2016 - female patients in cohort 3 females"
3082040,"[HIV] Pop3TemplateHIVTestlookback2017 - female patients in cohort 3 females"
3083040,"[HIV] Pop3TemplateHIVTestlookback2018 - female patients in cohort 3 females"
3084040,"[HIV] Pop3TemplateHIVTestlookback2019 - female patients in cohort 3 females"
3085040,"[HIV] Pop3TemplateHIVTestlookback2020 - female patients in cohort 3 females"
3086040,"[HIV] Pop3TemplateHIVTestlookback2021 - female patients in cohort 3 females"
3087040,"[HIV] Pop3TemplateHIVTestlookback2022 - female patients in cohort 3 females"
3088040,"[HIV] Pop3TemplateHIVTestlookback2023 - female patients in cohort 3 females"
3089040,"[HIV] Pop3TemplateHIVany2016 - female patients in cohort 3 females"
3090040,"[HIV] Pop3TemplateHIVany2017 - female patients in cohort 3 females"
3091040,"[HIV] Pop3TemplateHIVany2018 - female patients in cohort 3 females"
3092040,"[HIV] Pop3TemplateHIVany2019 - female patients in cohort 3 females"
3093040,"[HIV] Pop3TemplateHIVany2020 - female patients in cohort 3 females"
3094040,"[HIV] Pop3TemplateHIVany2021 - female patients in cohort 3 females"
3095040,"[HIV] Pop3TemplateHIVany2022 - female patients in cohort 3 females"
3096040,"[HIV] Pop3TemplateHIVany2023 - female patients in cohort 3 females"
3097040,"[HIV] Pop3TemplateHIVanylookback2016 - female patients in cohort 3 females"
3098040,"[HIV] Pop3TemplateHIVanylookback2017 - female patients in cohort 3 females"
3099040,"[HIV] Pop3TemplateHIVanylookback2018 - female patients in cohort 3 females"
3100040,"[HIV] Pop3TemplateHIVanylookback2019 - female patients in cohort 3 females"
3101040,"[HIV] Pop3TemplateHIVanylookback2020 - female patients in cohort 3 females"
3102040,"[HIV] Pop3TemplateHIVanylookback2021 - female patients in cohort 3 females"
3103040,"[HIV] Pop3TemplateHIVanylookback2022 - female patients in cohort 3 females"
3104040,"[HIV] Pop3TemplateHIVanylookback2023 - female patients in cohort 3 females"
3105040,"[HIV] Pop3TemplateOther2016 - female patients in cohort 3 females"
3106040,"[HIV] Pop3TemplateOther2017 - female patients in cohort 3 females"
