"cohortId","cohortName"
4047030,"[HIV] Pop4TemplateHIVTest2022 - male patients in cohort 4 males"
4048030,"[HIV] Pop4TemplateHIVTest2023 - male patients in cohort 4 males"
4049030,"[HIV] Pop4TemplateHIVany2016 - male patients in cohort 4 males"
4050030,"[HIV] Pop4TemplateHIVany2017 - male patients in cohort 4 males"
4051030,"[HIV] Pop4TemplateHIVany2018 - male patients in cohort 4 males"
4052030,"[HIV] Pop4TemplateHIVany2019 - male patients in cohort 4 males"
4053030,"[HIV] Pop4TemplateHIVany2020 - male patients in cohort 4 males"
4054030,"[HIV] Pop4TemplateHIVany2021 - male patients in cohort 4 males"
4055030,"[HIV] Pop4TemplateHIVany2022 - male patients in cohort 4 males"
4056030,"[HIV] Pop4TemplateHIVany2023 - male patients in cohort 4 males"
4057030,"[HIV] Pop4TemplateOther2016 - male patients in cohort 4 males"
4058030,"[HIV] Pop4TemplateOther2017 - male patients in cohort 4 males"
4059030,"[HIV] Pop4TemplateOther2018 - male patients in cohort 4 males"
4060030,"[HIV] Pop4TemplateOther2019 - male patients in cohort 4 males"
4061030,"[HIV] Pop4TemplateOther2020 - male patients in cohort 4 males"
4062030,"[HIV] Pop4TemplateOther2021 - male patients in cohort 4 males"
4063030,"[HIV] Pop4TemplateOther2022 - male patients in cohort 4 males"
4064030,"[HIV] Pop4TemplateOther2023 - male patients in cohort 4 males"
4065030,"[HIV] Pop4TemplateOtherSTI2016 - male patients in cohort 4 males"
4066030,"[HIV] Pop4TemplateOtherSTI2017 - male patients in cohort 4 males"
4067030,"[HIV] Pop4TemplateOtherSTI2018 - male patients in cohort 4 males"
4068030,"[HIV] Pop4TemplateOtherSTI2019 - male patients in cohort 4 males"
4069030,"[HIV] Pop4TemplateOtherSTI2020 - male patients in cohort 4 males"
4070030,"[HIV] Pop4TemplateOtherSTI2021 - male patients in cohort 4 males"
4071030,"[HIV] Pop4TemplateOtherSTI2022 - male patients in cohort 4 males"
4072030,"[HIV] Pop4TemplateOtherSTI2023 - male patients in cohort 4 males"
4073030,"[HIV] Pop4TemplatePWID2016 - male patients in cohort 4 males"
4074030,"[HIV] Pop4TemplatePWID2017 - male patients in cohort 4 males"
4075030,"[HIV] Pop4TemplatePWID2018 - male patients in cohort 4 males"
4076030,"[HIV] Pop4TemplatePWID2019 - male patients in cohort 4 males"
4077030,"[HIV] Pop4TemplatePWID2020 - male patients in cohort 4 males"
4078030,"[HIV] Pop4TemplatePWID2021 - male patients in cohort 4 males"
4079030,"[HIV] Pop4TemplatePWID2022 - male patients in cohort 4 males"
4080030,"[HIV] Pop4TemplatePWID2023 - male patients in cohort 4 males"
4081030,"[HIV] Pop4TemplateSTIany2016 - male patients in cohort 4 males"
4082030,"[HIV] Pop4TemplateSTIany2017 - male patients in cohort 4 males"
4083030,"[HIV] Pop4TemplateSTIany2018 - male patients in cohort 4 males"
4084030,"[HIV] Pop4TemplateSTIany2019 - male patients in cohort 4 males"
4085030,"[HIV] Pop4TemplateSTIany2020 - male patients in cohort 4 males"
4086030,"[HIV] Pop4TemplateSTIany2021 - male patients in cohort 4 males"
4087030,"[HIV] Pop4TemplateSTIany2022 - male patients in cohort 4 males"
4088030,"[HIV] Pop4TemplateSTIany2023 - male patients in cohort 4 males"
4089030,"[HIV] Pop4TemplateSyphilis2016 - male patients in cohort 4 males"
4090030,"[HIV] Pop4TemplateSyphilis2017 - male patients in cohort 4 males"
4091030,"[HIV] Pop4TemplateSyphilis2018 - male patients in cohort 4 males"
4092030,"[HIV] Pop4TemplateSyphilis2019 - male patients in cohort 4 males"
4093030,"[HIV] Pop4TemplateSyphilis2020 - male patients in cohort 4 males"
4094030,"[HIV] Pop4TemplateSyphilis2021 - male patients in cohort 4 males"
4095030,"[HIV] Pop4TemplateSyphilis2022 - male patients in cohort 4 males"
4096030,"[HIV] Pop4TemplateSyphilis2023 - male patients in cohort 4 males"
4097030,"[HIV] Pop4TemplateTrichomoniasis2016 - male patients in cohort 4 males"
4098030,"[HIV] Pop4TemplateTrichomoniasis2017 - male patients in cohort 4 males"
4099030,"[HIV] Pop4TemplateTrichomoniasis2018 - male patients in cohort 4 males"
4100030,"[HIV] Pop4TemplateTrichomoniasis2019 - male patients in cohort 4 males"
4101030,"[HIV] Pop4TemplateTrichomoniasis2020 - male patients in cohort 4 males"
4102030,"[HIV] Pop4TemplateTrichomoniasis2021 - male patients in cohort 4 males"
4103030,"[HIV] Pop4TemplateTrichomoniasis2022 - male patients in cohort 4 males"
4104030,"[HIV] Pop4TemplateTrichomoniasis2023 - male patients in cohort 4 males"
4105030,"[HIV] Pop4TemplateanySTI2016 - male patients in cohort 4 males"
4106030,"[HIV] Pop4TemplateanySTI2017 - male patients in cohort 4 males"
4107030,"[HIV] Pop4TemplateanySTI2018 - male patients in cohort 4 males"
4108030,"[HIV] Pop4TemplateanySTI2019 - male patients in cohort 4 males"
4109030,"[HIV] Pop4TemplateanySTI2020 - male patients in cohort 4 males"
4110030,"[HIV] Pop4TemplateanySTI2021 - male patients in cohort 4 males"
4111030,"[HIV] Pop4TemplateanySTI2022 - male patients in cohort 4 males"
4112030,"[HIV] Pop4TemplateanySTI2023 - male patients in cohort 4 males"
4001040,"[HIV] Pop4Template2016 - female patients in cohort 4 females"
4002040,"[HIV] Pop4Template2017 - female patients in cohort 4 females"
4003040,"[HIV] Pop4Template2018 - female patients in cohort 4 females"
4004040,"[HIV] Pop4Template2019 - female patients in cohort 4 females"
4005040,"[HIV] Pop4Template2020 - female patients in cohort 4 females"
4006040,"[HIV] Pop4Template2021 - female patients in cohort 4 females"
4007040,"[HIV] Pop4Template2022 - female patients in cohort 4 females"
4008040,"[HIV] Pop4Template2023 - female patients in cohort 4 females"
4009040,"[HIV] Pop4Template2HR2016 - female patients in cohort 4 females"
4010040,"[HIV] Pop4Template2HR2017 - female patients in cohort 4 females"
4011040,"[HIV] Pop4Template2HR2018 - female patients in cohort 4 females"
4012040,"[HIV] Pop4Template2HR2019 - female patients in cohort 4 females"
4013040,"[HIV] Pop4Template2HR2020 - female patients in cohort 4 females"
4014040,"[HIV] Pop4Template2HR2021 - female patients in cohort 4 females"
4015040,"[HIV] Pop4Template2HR2022 - female patients in cohort 4 females"
4016040,"[HIV] Pop4Template2HR2023 - female patients in cohort 4 females"
4017040,"[HIV] Pop4Template3HR2016 - female patients in cohort 4 females"
4018040,"[HIV] Pop4Template3HR2017 - female patients in cohort 4 females"
4019040,"[HIV] Pop4Template3HR2018 - female patients in cohort 4 females"
4020040,"[HIV] Pop4Template3HR2019 - female patients in cohort 4 females"
4021040,"[HIV] Pop4Template3HR2020 - female patients in cohort 4 females"
4022040,"[HIV] Pop4Template3HR2021 - female patients in cohort 4 females"
4023040,"[HIV] Pop4Template3HR2022 - female patients in cohort 4 females"
4024040,"[HIV] Pop4Template3HR2023 - female patients in cohort 4 females"
4025040,"[HIV] Pop4TemplateChlamydia2016 - female patients in cohort 4 females"
4026040,"[HIV] Pop4TemplateChlamydia2017 - female patients in cohort 4 females"
4027040,"[HIV] Pop4TemplateChlamydia2018 - female patients in cohort 4 females"
4028040,"[HIV] Pop4TemplateChlamydia2019 - female patients in cohort 4 females"
4029040,"[HIV] Pop4TemplateChlamydia2020 - female patients in cohort 4 females"
4030040,"[HIV] Pop4TemplateChlamydia2021 - female patients in cohort 4 females"
4031040,"[HIV] Pop4TemplateChlamydia2022 - female patients in cohort 4 females"
4032040,"[HIV] Pop4TemplateChlamydia2023 - female patients in cohort 4 females"
4033040,"[HIV] Pop4TemplateGonorrhoea2016 - female patients in cohort 4 females"
4034040,"[HIV] Pop4TemplateGonorrhoea2017 - female patients in cohort 4 females"
4035040,"[HIV] Pop4TemplateGonorrhoea2018 - female patients in cohort 4 females"
4036040,"[HIV] Pop4TemplateGonorrhoea2019 - female patients in cohort 4 females"
4037040,"[HIV] Pop4TemplateGonorrhoea2020 - female patients in cohort 4 females"
4038040,"[HIV] Pop4TemplateGonorrhoea2021 - female patients in cohort 4 females"
4039040,"[HIV] Pop4TemplateGonorrhoea2022 - female patients in cohort 4 females"
4040040,"[HIV] Pop4TemplateGonorrhoea2023 - female patients in cohort 4 females"
4041040,"[HIV] Pop4TemplateHIVTest2016 - female patients in cohort 4 females"
4042040,"[HIV] Pop4TemplateHIVTest2017 - female patients in cohort 4 females"
4043040,"[HIV] Pop4TemplateHIVTest2018 - female patients in cohort 4 females"
4044040,"[HIV] Pop4TemplateHIVTest2019 - female patients in cohort 4 females"
4045040,"[HIV] Pop4TemplateHIVTest2020 - female patients in cohort 4 females"
4046040,"[HIV] Pop4TemplateHIVTest2021 - female patients in cohort 4 females"
4047040,"[HIV] Pop4TemplateHIVTest2022 - female patients in cohort 4 females"
4048040,"[HIV] Pop4TemplateHIVTest2023 - female patients in cohort 4 females"
4049040,"[HIV] Pop4TemplateHIVany2016 - female patients in cohort 4 females"
4050040,"[HIV] Pop4TemplateHIVany2017 - female patients in cohort 4 females"
4051040,"[HIV] Pop4TemplateHIVany2018 - female patients in cohort 4 females"
4052040,"[HIV] Pop4TemplateHIVany2019 - female patients in cohort 4 females"
4053040,"[HIV] Pop4TemplateHIVany2020 - female patients in cohort 4 females"
4054040,"[HIV] Pop4TemplateHIVany2021 - female patients in cohort 4 females"
4055040,"[HIV] Pop4TemplateHIVany2022 - female patients in cohort 4 females"
4056040,"[HIV] Pop4TemplateHIVany2023 - female patients in cohort 4 females"
4057040,"[HIV] Pop4TemplateOther2016 - female patients in cohort 4 females"
4058040,"[HIV] Pop4TemplateOther2017 - female patients in cohort 4 females"
4059040,"[HIV] Pop4TemplateOther2018 - female patients in cohort 4 females"
4060040,"[HIV] Pop4TemplateOther2019 - female patients in cohort 4 females"
4061040,"[HIV] Pop4TemplateOther2020 - female patients in cohort 4 females"
4062040,"[HIV] Pop4TemplateOther2021 - female patients in cohort 4 females"
4063040,"[HIV] Pop4TemplateOther2022 - female patients in cohort 4 females"
4064040,"[HIV] Pop4TemplateOther2023 - female patients in cohort 4 females"
4065040,"[HIV] Pop4TemplateOtherSTI2016 - female patients in cohort 4 females"
4066040,"[HIV] Pop4TemplateOtherSTI2017 - female patients in cohort 4 females"
4067040,"[HIV] Pop4TemplateOtherSTI2018 - female patients in cohort 4 females"
4068040,"[HIV] Pop4TemplateOtherSTI2019 - female patients in cohort 4 females"
4069040,"[HIV] Pop4TemplateOtherSTI2020 - female patients in cohort 4 females"
4070040,"[HIV] Pop4TemplateOtherSTI2021 - female patients in cohort 4 females"
4071040,"[HIV] Pop4TemplateOtherSTI2022 - female patients in cohort 4 females"
4072040,"[HIV] Pop4TemplateOtherSTI2023 - female patients in cohort 4 females"
4073040,"[HIV] Pop4TemplatePWID2016 - female patients in cohort 4 females"
4074040,"[HIV] Pop4TemplatePWID2017 - female patients in cohort 4 females"
4075040,"[HIV] Pop4TemplatePWID2018 - female patients in cohort 4 females"
4076040,"[HIV] Pop4TemplatePWID2019 - female patients in cohort 4 females"
4077040,"[HIV] Pop4TemplatePWID2020 - female patients in cohort 4 females"
4078040,"[HIV] Pop4TemplatePWID2021 - female patients in cohort 4 females"
4079040,"[HIV] Pop4TemplatePWID2022 - female patients in cohort 4 females"
4080040,"[HIV] Pop4TemplatePWID2023 - female patients in cohort 4 females"
4081040,"[HIV] Pop4TemplateSTIany2016 - female patients in cohort 4 females"
4082040,"[HIV] Pop4TemplateSTIany2017 - female patients in cohort 4 females"
4083040,"[HIV] Pop4TemplateSTIany2018 - female patients in cohort 4 females"
4084040,"[HIV] Pop4TemplateSTIany2019 - female patients in cohort 4 females"
4085040,"[HIV] Pop4TemplateSTIany2020 - female patients in cohort 4 females"
4086040,"[HIV] Pop4TemplateSTIany2021 - female patients in cohort 4 females"
4087040,"[HIV] Pop4TemplateSTIany2022 - female patients in cohort 4 females"
4088040,"[HIV] Pop4TemplateSTIany2023 - female patients in cohort 4 females"
4089040,"[HIV] Pop4TemplateSyphilis2016 - female patients in cohort 4 females"
4090040,"[HIV] Pop4TemplateSyphilis2017 - female patients in cohort 4 females"
4091040,"[HIV] Pop4TemplateSyphilis2018 - female patients in cohort 4 females"
4092040,"[HIV] Pop4TemplateSyphilis2019 - female patients in cohort 4 females"
4093040,"[HIV] Pop4TemplateSyphilis2020 - female patients in cohort 4 females"
4094040,"[HIV] Pop4TemplateSyphilis2021 - female patients in cohort 4 females"
4095040,"[HIV] Pop4TemplateSyphilis2022 - female patients in cohort 4 females"
4096040,"[HIV] Pop4TemplateSyphilis2023 - female patients in cohort 4 females"
4097040,"[HIV] Pop4TemplateTrichomoniasis2016 - female patients in cohort 4 females"
4098040,"[HIV] Pop4TemplateTrichomoniasis2017 - female patients in cohort 4 females"
4099040,"[HIV] Pop4TemplateTrichomoniasis2018 - female patients in cohort 4 females"
4100040,"[HIV] Pop4TemplateTrichomoniasis2019 - female patients in cohort 4 females"
4101040,"[HIV] Pop4TemplateTrichomoniasis2020 - female patients in cohort 4 females"
4102040,"[HIV] Pop4TemplateTrichomoniasis2021 - female patients in cohort 4 females"
4103040,"[HIV] Pop4TemplateTrichomoniasis2022 - female patients in cohort 4 females"
4104040,"[HIV] Pop4TemplateTrichomoniasis2023 - female patients in cohort 4 females"
4105040,"[HIV] Pop4TemplateanySTI2016 - female patients in cohort 4 females"
4106040,"[HIV] Pop4TemplateanySTI2017 - female patients in cohort 4 females"
4107040,"[HIV] Pop4TemplateanySTI2018 - female patients in cohort 4 females"
4108040,"[HIV] Pop4TemplateanySTI2019 - female patients in cohort 4 females"
4109040,"[HIV] Pop4TemplateanySTI2020 - female patients in cohort 4 females"
4110040,"[HIV] Pop4TemplateanySTI2021 - female patients in cohort 4 females"
4111040,"[HIV] Pop4TemplateanySTI2022 - female patients in cohort 4 females"
4112040,"[HIV] Pop4TemplateanySTI2023 - female patients in cohort 4 females"
4001,"[HIV] Pop4Template2016"
4002,"[HIV] Pop4Template2017"
4003,"[HIV] Pop4Template2018"
4004,"[HIV] Pop4Template2019"
4005,"[HIV] Pop4Template2020"
4006,"[HIV] Pop4Template2021"
4007,"[HIV] Pop4Template2022"
4008,"[HIV] Pop4Template2023"
4001001,"[HIV] Pop4Template2016 - male patients in cohort 4 Age 15 - 29"
4002001,"[HIV] Pop4Template2017 - male patients in cohort 4 Age 15 - 29"
4003001,"[HIV] Pop4Template2018 - male patients in cohort 4 Age 15 - 29"
4004001,"[HIV] Pop4Template2019 - male patients in cohort 4 Age 15 - 29"
4005001,"[HIV] Pop4Template2020 - male patients in cohort 4 Age 15 - 29"
4006001,"[HIV] Pop4Template2021 - male patients in cohort 4 Age 15 - 29"
4007001,"[HIV] Pop4Template2022 - male patients in cohort 4 Age 15 - 29"
4008001,"[HIV] Pop4Template2023 - male patients in cohort 4 Age 15 - 29"
4001002,"[HIV] Pop4Template2016 - male patients in cohort 4 Age 30 - 44"
4002002,"[HIV] Pop4Template2017 - male patients in cohort 4 Age 30 - 44"
4003002,"[HIV] Pop4Template2018 - male patients in cohort 4 Age 30 - 44"
4004002,"[HIV] Pop4Template2019 - male patients in cohort 4 Age 30 - 44"
4005002,"[HIV] Pop4Template2020 - male patients in cohort 4 Age 30 - 44"
4006002,"[HIV] Pop4Template2021 - male patients in cohort 4 Age 30 - 44"
4007002,"[HIV] Pop4Template2022 - male patients in cohort 4 Age 30 - 44"
4008002,"[HIV] Pop4Template2023 - male patients in cohort 4 Age 30 - 44"
4001003,"[HIV] Pop4Template2016 - male patients in cohort 4 Age 45 - 55"
4002003,"[HIV] Pop4Template2017 - male patients in cohort 4 Age 45 - 55"
4003003,"[HIV] Pop4Template2018 - male patients in cohort 4 Age 45 - 55"
4004003,"[HIV] Pop4Template2019 - male patients in cohort 4 Age 45 - 55"
4005003,"[HIV] Pop4Template2020 - male patients in cohort 4 Age 45 - 55"
4006003,"[HIV] Pop4Template2021 - male patients in cohort 4 Age 45 - 55"
4007003,"[HIV] Pop4Template2022 - male patients in cohort 4 Age 45 - 55"
4008003,"[HIV] Pop4Template2023 - male patients in cohort 4 Age 45 - 55"
4001004,"[HIV] Pop4Template2016 - male patients in cohort 4 Age 55+"
4002004,"[HIV] Pop4Template2017 - male patients in cohort 4 Age 55+"
4003004,"[HIV] Pop4Template2018 - male patients in cohort 4 Age 55+"
4004004,"[HIV] Pop4Template2019 - male patients in cohort 4 Age 55+"
4005004,"[HIV] Pop4Template2020 - male patients in cohort 4 Age 55+"
4006004,"[HIV] Pop4Template2021 - male patients in cohort 4 Age 55+"
4007004,"[HIV] Pop4Template2022 - male patients in cohort 4 Age 55+"
4008004,"[HIV] Pop4Template2023 - male patients in cohort 4 Age 55+"
4001005,"[HIV] Pop4Template2016 - male patients in cohort 4 NHW"
4002005,"[HIV] Pop4Template2017 - male patients in cohort 4 NHW"
4003005,"[HIV] Pop4Template2018 - male patients in cohort 4 NHW"
4004005,"[HIV] Pop4Template2019 - male patients in cohort 4 NHW"
4005005,"[HIV] Pop4Template2020 - male patients in cohort 4 NHW"
4006005,"[HIV] Pop4Template2021 - male patients in cohort 4 NHW"
4007005,"[HIV] Pop4Template2022 - male patients in cohort 4 NHW"
4008005,"[HIV] Pop4Template2023 - male patients in cohort 4 NHW"
4001006,"[HIV] Pop4Template2016 - male patients in cohort 4 NHB"
4002006,"[HIV] Pop4Template2017 - male patients in cohort 4 NHB"
4003006,"[HIV] Pop4Template2018 - male patients in cohort 4 NHB"
4004006,"[HIV] Pop4Template2019 - male patients in cohort 4 NHB"
4005006,"[HIV] Pop4Template2020 - male patients in cohort 4 NHB"
4006006,"[HIV] Pop4Template2021 - male patients in cohort 4 NHB"
4007006,"[HIV] Pop4Template2022 - male patients in cohort 4 NHB"
4008006,"[HIV] Pop4Template2023 - male patients in cohort 4 NHB"
4001007,"[HIV] Pop4Template2016 - male patients in cohort 4 Hispanic"
4002007,"[HIV] Pop4Template2017 - male patients in cohort 4 Hispanic"
4003007,"[HIV] Pop4Template2018 - male patients in cohort 4 Hispanic"
4004007,"[HIV] Pop4Template2019 - male patients in cohort 4 Hispanic"
4005007,"[HIV] Pop4Template2020 - male patients in cohort 4 Hispanic"
4006007,"[HIV] Pop4Template2021 - male patients in cohort 4 Hispanic"
4007007,"[HIV] Pop4Template2022 - male patients in cohort 4 Hispanic"
4008007,"[HIV] Pop4Template2023 - male patients in cohort 4 Hispanic"
4001008,"[HIV] Pop4Template2016 - male patients in cohort 4 AAPI"
4002008,"[HIV] Pop4Template2017 - male patients in cohort 4 AAPI"
4003008,"[HIV] Pop4Template2018 - male patients in cohort 4 AAPI"
4004008,"[HIV] Pop4Template2019 - male patients in cohort 4 AAPI"
4005008,"[HIV] Pop4Template2020 - male patients in cohort 4 AAPI"
4006008,"[HIV] Pop4Template2021 - male patients in cohort 4 AAPI"
4007008,"[HIV] Pop4Template2022 - male patients in cohort 4 AAPI"
4008008,"[HIV] Pop4Template2023 - male patients in cohort 4 AAPI"
4001011,"[HIV] Pop4Template2016 - female patients in cohort 4 Age 15 - 29"
4002011,"[HIV] Pop4Template2017 - female patients in cohort 4 Age 15 - 29"
4003011,"[HIV] Pop4Template2018 - female patients in cohort 4 Age 15 - 29"
4004011,"[HIV] Pop4Template2019 - female patients in cohort 4 Age 15 - 29"
4005011,"[HIV] Pop4Template2020 - female patients in cohort 4 Age 15 - 29"
4006011,"[HIV] Pop4Template2021 - female patients in cohort 4 Age 15 - 29"
4007011,"[HIV] Pop4Template2022 - female patients in cohort 4 Age 15 - 29"
4008011,"[HIV] Pop4Template2023 - female patients in cohort 4 Age 15 - 29"
4001012,"[HIV] Pop4Template2016 - female patients in cohort 4 Age 30 - 44"
4002012,"[HIV] Pop4Template2017 - female patients in cohort 4 Age 30 - 44"
4003012,"[HIV] Pop4Template2018 - female patients in cohort 4 Age 30 - 44"
4004012,"[HIV] Pop4Template2019 - female patients in cohort 4 Age 30 - 44"
4005012,"[HIV] Pop4Template2020 - female patients in cohort 4 Age 30 - 44"
4006012,"[HIV] Pop4Template2021 - female patients in cohort 4 Age 30 - 44"
4007012,"[HIV] Pop4Template2022 - female patients in cohort 4 Age 30 - 44"
4008012,"[HIV] Pop4Template2023 - female patients in cohort 4 Age 30 - 44"
4001013,"[HIV] Pop4Template2016 - female patients in cohort 4 Age 45 - 55"
4002013,"[HIV] Pop4Template2017 - female patients in cohort 4 Age 45 - 55"
4003013,"[HIV] Pop4Template2018 - female patients in cohort 4 Age 45 - 55"
4004013,"[HIV] Pop4Template2019 - female patients in cohort 4 Age 45 - 55"
4005013,"[HIV] Pop4Template2020 - female patients in cohort 4 Age 45 - 55"
4006013,"[HIV] Pop4Template2021 - female patients in cohort 4 Age 45 - 55"
4007013,"[HIV] Pop4Template2022 - female patients in cohort 4 Age 45 - 55"
4008013,"[HIV] Pop4Template2023 - female patients in cohort 4 Age 45 - 55"
4001014,"[HIV] Pop4Template2016 - female patients in cohort 4 Age 55+"
4002014,"[HIV] Pop4Template2017 - female patients in cohort 4 Age 55+"
4003014,"[HIV] Pop4Template2018 - female patients in cohort 4 Age 55+"
4004014,"[HIV] Pop4Template2019 - female patients in cohort 4 Age 55+"
4005014,"[HIV] Pop4Template2020 - female patients in cohort 4 Age 55+"
4006014,"[HIV] Pop4Template2021 - female patients in cohort 4 Age 55+"
4007014,"[HIV] Pop4Template2022 - female patients in cohort 4 Age 55+"
4008014,"[HIV] Pop4Template2023 - female patients in cohort 4 Age 55+"
4001015,"[HIV] Pop4Template2016 - female patients in cohort 4 NHW"
4002015,"[HIV] Pop4Template2017 - female patients in cohort 4 NHW"
4003015,"[HIV] Pop4Template2018 - female patients in cohort 4 NHW"
4004015,"[HIV] Pop4Template2019 - female patients in cohort 4 NHW"
4005015,"[HIV] Pop4Template2020 - female patients in cohort 4 NHW"
4006015,"[HIV] Pop4Template2021 - female patients in cohort 4 NHW"
4007015,"[HIV] Pop4Template2022 - female patients in cohort 4 NHW"
4008015,"[HIV] Pop4Template2023 - female patients in cohort 4 NHW"
4001016,"[HIV] Pop4Template2016 - female patients in cohort 4 NHB"
4002016,"[HIV] Pop4Template2017 - female patients in cohort 4 NHB"
4003016,"[HIV] Pop4Template2018 - female patients in cohort 4 NHB"
4004016,"[HIV] Pop4Template2019 - female patients in cohort 4 NHB"
4005016,"[HIV] Pop4Template2020 - female patients in cohort 4 NHB"
4006016,"[HIV] Pop4Template2021 - female patients in cohort 4 NHB"
4007016,"[HIV] Pop4Template2022 - female patients in cohort 4 NHB"
4008016,"[HIV] Pop4Template2023 - female patients in cohort 4 NHB"
4001017,"[HIV] Pop4Template2016 - female patients in cohort 4 Hispanic"
4002017,"[HIV] Pop4Template2017 - female patients in cohort 4 Hispanic"
4003017,"[HIV] Pop4Template2018 - female patients in cohort 4 Hispanic"
4004017,"[HIV] Pop4Template2019 - female patients in cohort 4 Hispanic"
4005017,"[HIV] Pop4Template2020 - female patients in cohort 4 Hispanic"
4006017,"[HIV] Pop4Template2021 - female patients in cohort 4 Hispanic"
4007017,"[HIV] Pop4Template2022 - female patients in cohort 4 Hispanic"
4008017,"[HIV] Pop4Template2023 - female patients in cohort 4 Hispanic"
4001018,"[HIV] Pop4Template2016 - female patients in cohort 4 AAPI"
4002018,"[HIV] Pop4Template2017 - female patients in cohort 4 AAPI"
4003018,"[HIV] Pop4Template2018 - female patients in cohort 4 AAPI"
4004018,"[HIV] Pop4Template2019 - female patients in cohort 4 AAPI"
4005018,"[HIV] Pop4Template2020 - female patients in cohort 4 AAPI"
4006018,"[HIV] Pop4Template2021 - female patients in cohort 4 AAPI"
4007018,"[HIV] Pop4Template2022 - female patients in cohort 4 AAPI"
4008018,"[HIV] Pop4Template2023 - female patients in cohort 4 AAPI"
5001,"[HIV] Pop52016"
5002,"[HIV] Pop52017"
5003,"[HIV] Pop52018"
5004,"[HIV] Pop52019"
5005,"[HIV] Pop52020"
5006,"[HIV] Pop52021"
5007,"[HIV] Pop52022"
5008,"[HIV] Pop52023"
