"cohortId","cohortName","count"
1001,"[HIV] Pop12016",18133
1002,"[HIV] Pop12017",20774
1003,"[HIV] Pop12018",22554
1004,"[HIV] Pop12019",23087
1005,"[HIV] Pop12020",19658
1006,"[HIV] Pop12021",17454
1007,"[HIV] Pop12022",16276
1008,"[HIV] Pop12023",16793
2001,"[HIV] Pop22016",20259015
2002,"[HIV] Pop22017",19575311
2003,"[HIV] Pop22018",18347801
2004,"[HIV] Pop22019",16811427
2005,"[HIV] Pop22020",15278173
2006,"[HIV] Pop22021",14590786
2007,"[HIV] Pop22022",12382124
2008,"[HIV] Pop22023",11266832
3001,"[HIV] Pop3Template2016",16970
3001,"[HIV] Pop3Template2016",16970
3002,"[HIV] Pop3Template2017",21127
3002,"[HIV] Pop3Template2017",21127
3003,"[HIV] Pop3Template2018",22701
3003,"[HIV] Pop3Template2018",22701
3004,"[HIV] Pop3Template2019",22549
3004,"[HIV] Pop3Template2019",22549
3005,"[HIV] Pop3Template2020",19378
3005,"[HIV] Pop3Template2020",19378
3006,"[HIV] Pop3Template2021",16787
3006,"[HIV] Pop3Template2021",16787
3007,"[HIV] Pop3Template2022",14459
3007,"[HIV] Pop3Template2022",14459
3008,"[HIV] Pop3Template2023",14097
3008,"[HIV] Pop3Template2023",14097
3009,"[HIV] Pop3Template2HR2016",5511
3010,"[HIV] Pop3Template2HR2017",6350
3011,"[HIV] Pop3Template2HR2018",7037
3012,"[HIV] Pop3Template2HR2019",7038
3013,"[HIV] Pop3Template2HR2020",5345
3014,"[HIV] Pop3Template2HR2021",4991
3015,"[HIV] Pop3Template2HR2022",5028
3016,"[HIV] Pop3Template2HR2023",5387
3017,"[HIV] Pop3Template2HRlookback2016",4208
3018,"[HIV] Pop3Template2HRlookback2017",4782
3019,"[HIV] Pop3Template2HRlookback2018",5352
3020,"[HIV] Pop3Template2HRlookback2019",5289
3021,"[HIV] Pop3Template2HRlookback2020",3724
3022,"[HIV] Pop3Template2HRlookback2021",3375
3023,"[HIV] Pop3Template2HRlookback2022",3686
3024,"[HIV] Pop3Template2HRlookback2023",4144
3025,"[HIV] Pop3Template3HR2016",2231
3026,"[HIV] Pop3Template3HR2017",2533
3027,"[HIV] Pop3Template3HR2018",2965
3028,"[HIV] Pop3Template3HR2019",2977
3029,"[HIV] Pop3Template3HR2020",2099
3030,"[HIV] Pop3Template3HR2021",2153
3031,"[HIV] Pop3Template3HR2022",2161
3032,"[HIV] Pop3Template3HR2023",2404
3033,"[HIV] Pop3Template3HRlookback2016",1197
3034,"[HIV] Pop3Template3HRlookback2017",1271
3035,"[HIV] Pop3Template3HRlookback2018",1489
3036,"[HIV] Pop3Template3HRlookback2019",1654
3037,"[HIV] Pop3Template3HRlookback2020",1050
3038,"[HIV] Pop3Template3HRlookback2021",1039
3039,"[HIV] Pop3Template3HRlookback2022",1207
3040,"[HIV] Pop3Template3HRlookback2023",1532
3041,"[HIV] Pop3TemplateAnySTI2016",2045
3042,"[HIV] Pop3TemplateAnySTI2017",2306
3043,"[HIV] Pop3TemplateAnySTI2018",2541
3044,"[HIV] Pop3TemplateAnySTI2019",2577
3045,"[HIV] Pop3TemplateAnySTI2020",1824
3046,"[HIV] Pop3TemplateAnySTI2021",1901
3047,"[HIV] Pop3TemplateAnySTI2022",2012
3048,"[HIV] Pop3TemplateAnySTI2023",2257
3049,"[HIV] Pop3TemplateAnySTIlookback2016",2045
3050,"[HIV] Pop3TemplateAnySTIlookback2017",2306
3051,"[HIV] Pop3TemplateAnySTIlookback2018",2541
3052,"[HIV] Pop3TemplateAnySTIlookback2019",2577
3053,"[HIV] Pop3TemplateAnySTIlookback2020",1824
3054,"[HIV] Pop3TemplateAnySTIlookback2021",1901
3055,"[HIV] Pop3TemplateAnySTIlookback2022",2012
3056,"[HIV] Pop3TemplateAnySTIlookback2023",2257
3057,"[HIV] Pop3TemplateChlamydia2016",796
3058,"[HIV] Pop3TemplateChlamydia2017",957
3059,"[HIV] Pop3TemplateChlamydia2018",1183
3060,"[HIV] Pop3TemplateChlamydia2019",1144
3061,"[HIV] Pop3TemplateChlamydia2020",796
3062,"[HIV] Pop3TemplateChlamydia2021",1115
3063,"[HIV] Pop3TemplateChlamydia2022",1056
3064,"[HIV] Pop3TemplateChlamydia2023",1083
3065,"[HIV] Pop3TemplateGonnorrhoea2016",1533
3066,"[HIV] Pop3TemplateGonnorrhoea2017",1808
3067,"[HIV] Pop3TemplateGonnorrhoea2018",2132
3068,"[HIV] Pop3TemplateGonnorrhoea2019",2123
3069,"[HIV] Pop3TemplateGonnorrhoea2020",1598
3070,"[HIV] Pop3TemplateGonnorrhoea2021",1937
3071,"[HIV] Pop3TemplateGonnorrhoea2022",1774
3072,"[HIV] Pop3TemplateGonnorrhoea2023",1787
3073,"[HIV] Pop3TemplateHIVTest2016",12093
3074,"[HIV] Pop3TemplateHIVTest2017",15940
3075,"[HIV] Pop3TemplateHIVTest2018",17584
3076,"[HIV] Pop3TemplateHIVTest2019",17651
3077,"[HIV] Pop3TemplateHIVTest2020",15269
3078,"[HIV] Pop3TemplateHIVTest2021",13441
3079,"[HIV] Pop3TemplateHIVTest2022",11612
3080,"[HIV] Pop3TemplateHIVTest2023",11396
3081,"[HIV] Pop3TemplateHIVTestlookback2016",7563
3082,"[HIV] Pop3TemplateHIVTestlookback2017",8764
3083,"[HIV] Pop3TemplateHIVTestlookback2018",9217
3084,"[HIV] Pop3TemplateHIVTestlookback2019",9007
3085,"[HIV] Pop3TemplateHIVTestlookback2020",6793
3086,"[HIV] Pop3TemplateHIVTestlookback2021",6156
3087,"[HIV] Pop3TemplateHIVTestlookback2022",6188
3088,"[HIV] Pop3TemplateHIVTestlookback2023",6700
3089,"[HIV] Pop3TemplateHIVany2016",6335
3090,"[HIV] Pop3TemplateHIVany2017",7960
3091,"[HIV] Pop3TemplateHIVany2018",9105
3092,"[HIV] Pop3TemplateHIVany2019",9021
3093,"[HIV] Pop3TemplateHIVany2020",7289
3094,"[HIV] Pop3TemplateHIVany2021",6780
3095,"[HIV] Pop3TemplateHIVany2022",6287
3096,"[HIV] Pop3TemplateHIVany2023",6256
3097,"[HIV] Pop3TemplateHIVanylookback2016",4135
3098,"[HIV] Pop3TemplateHIVanylookback2017",4765
3099,"[HIV] Pop3TemplateHIVanylookback2018",5380
3100,"[HIV] Pop3TemplateHIVanylookback2019",5353
3101,"[HIV] Pop3TemplateHIVanylookback2020",3807
3102,"[HIV] Pop3TemplateHIVanylookback2021",3526
3103,"[HIV] Pop3TemplateHIVanylookback2022",3801
3104,"[HIV] Pop3TemplateHIVanylookback2023",4238
3105,"[HIV] Pop3TemplateOther2016",4738
3106,"[HIV] Pop3TemplateOther2017",5662
3107,"[HIV] Pop3TemplateOther2018",6575
3108,"[HIV] Pop3TemplateOther2019",6577
3109,"[HIV] Pop3TemplateOther2020",5066
3110,"[HIV] Pop3TemplateOther2021",4638
3111,"[HIV] Pop3TemplateOther2022",4616
3112,"[HIV] Pop3TemplateOther2023",4815
3113,"[HIV] Pop3TemplateOtherSTI2016",2921
3114,"[HIV] Pop3TemplateOtherSTI2017",3413
3115,"[HIV] Pop3TemplateOtherSTI2018",3819
3116,"[HIV] Pop3TemplateOtherSTI2019",3827
3117,"[HIV] Pop3TemplateOtherSTI2020",3022
3118,"[HIV] Pop3TemplateOtherSTI2021",2985
3119,"[HIV] Pop3TemplateOtherSTI2022",2730
3120,"[HIV] Pop3TemplateOtherSTI2023",2678
3121,"[HIV] Pop3TemplateOtherlookback2016",3322
3122,"[HIV] Pop3TemplateOtherlookback2017",3653
3123,"[HIV] Pop3TemplateOtherlookback2018",4148
3124,"[HIV] Pop3TemplateOtherlookback2019",4419
3125,"[HIV] Pop3TemplateOtherlookback2020",3244
3126,"[HIV] Pop3TemplateOtherlookback2021",2644
3127,"[HIV] Pop3TemplateOtherlookback2022",2960
3128,"[HIV] Pop3TemplateOtherlookback2023",3496
3129,"[HIV] Pop3TemplatePWID2016",6703
3130,"[HIV] Pop3TemplatePWID2017",7506
3131,"[HIV] Pop3TemplatePWID2018",7776
3132,"[HIV] Pop3TemplatePWID2019",7372
3133,"[HIV] Pop3TemplatePWID2020",6100
3134,"[HIV] Pop3TemplatePWID2021",5605
3135,"[HIV] Pop3TemplatePWID2022",4743
3136,"[HIV] Pop3TemplatePWID2023",4326
3137,"[HIV] Pop3TemplatePWIDlookback2016",2801
3138,"[HIV] Pop3TemplatePWIDlookback2017",2971
3139,"[HIV] Pop3TemplatePWIDlookback2018",3113
3140,"[HIV] Pop3TemplatePWIDlookback2019",2864
3141,"[HIV] Pop3TemplatePWIDlookback2020",2182
3142,"[HIV] Pop3TemplatePWIDlookback2021",1991
3143,"[HIV] Pop3TemplatePWIDlookback2022",1815
3144,"[HIV] Pop3TemplatePWIDlookback2023",1846
3145,"[HIV] Pop3TemplateSTIany2016",4005
3146,"[HIV] Pop3TemplateSTIany2017",5015
3147,"[HIV] Pop3TemplateSTIany2018",5733
3148,"[HIV] Pop3TemplateSTIany2019",5732
3149,"[HIV] Pop3TemplateSTIany2020",4619
3150,"[HIV] Pop3TemplateSTIany2021",4517
3151,"[HIV] Pop3TemplateSTIany2022",4101
3152,"[HIV] Pop3TemplateSTIany2023",4002
3153,"[HIV] Pop3TemplateSTIanylookback2016",2045
3154,"[HIV] Pop3TemplateSTIanylookback2017",2306
3155,"[HIV] Pop3TemplateSTIanylookback2018",2541
3156,"[HIV] Pop3TemplateSTIanylookback2019",2577
3157,"[HIV] Pop3TemplateSTIanylookback2020",1824
3158,"[HIV] Pop3TemplateSTIanylookback2021",1901
3159,"[HIV] Pop3TemplateSTIanylookback2022",2012
3160,"[HIV] Pop3TemplateSTIanylookback2023",2257
3161,"[HIV] Pop3TemplateSyph2016",1854
3162,"[HIV] Pop3TemplateSyph2017",2450
3163,"[HIV] Pop3TemplateSyph2018",2765
3164,"[HIV] Pop3TemplateSyph2019",2807
3165,"[HIV] Pop3TemplateSyph2020",2387
3166,"[HIV] Pop3TemplateSyph2021",2202
3167,"[HIV] Pop3TemplateSyph2022",1884
3168,"[HIV] Pop3TemplateSyph2023",1625
3169,"[HIV] Pop3TemplateTrichomoniasis2016",24
3170,"[HIV] Pop3TemplateTrichomoniasis2017",42
3171,"[HIV] Pop3TemplateTrichomoniasis2018",53
3172,"[HIV] Pop3TemplateTrichomoniasis2019",39
3173,"[HIV] Pop3TemplateTrichomoniasis2020",30
3174,"[HIV] Pop3TemplateTrichomoniasis2021",24
3175,"[HIV] Pop3TemplateTrichomoniasis2022",19
3176,"[HIV] Pop3TemplateTrichomoniasis2023",12
3177,"[HIV] Pop3Templatelookback2016",10112
3178,"[HIV] Pop3Templatelookback2017",11537
3179,"[HIV] Pop3Templatelookback2018",12100
3180,"[HIV] Pop3Templatelookback2019",11885
3181,"[HIV] Pop3Templatelookback2020",9275
3182,"[HIV] Pop3Templatelookback2021",8246
3183,"[HIV] Pop3Templatelookback2022",8034
3184,"[HIV] Pop3Templatelookback2023",8600
4001,"[HIV] Pop4Template2016",3816866
4001,"[HIV] Pop4Template2016",3816866
4002,"[HIV] Pop4Template2017",3724721
4002,"[HIV] Pop4Template2017",3724721
4003,"[HIV] Pop4Template2018",3447201
4003,"[HIV] Pop4Template2018",3447201
4004,"[HIV] Pop4Template2019",3117542
4004,"[HIV] Pop4Template2019",3117542
4005,"[HIV] Pop4Template2020",2829466
4005,"[HIV] Pop4Template2020",2829466
4006,"[HIV] Pop4Template2021",2582649
4006,"[HIV] Pop4Template2021",2582649
4007,"[HIV] Pop4Template2022",2114969
4007,"[HIV] Pop4Template2022",2114969
4008,"[HIV] Pop4Template2023",1851157
4008,"[HIV] Pop4Template2023",1851157
4009,"[HIV] Pop4Template2HR2016",552336
4010,"[HIV] Pop4Template2HR2017",547069
4011,"[HIV] Pop4Template2HR2018",509379
4012,"[HIV] Pop4Template2HR2019",455393
4013,"[HIV] Pop4Template2HR2020",415516
4014,"[HIV] Pop4Template2HR2021",383243
4015,"[HIV] Pop4Template2HR2022",315922
4016,"[HIV] Pop4Template2HR2023",271565
4017,"[HIV] Pop4Template3HR2016",112856
4018,"[HIV] Pop4Template3HR2017",110911
4019,"[HIV] Pop4Template3HR2018",103309
4020,"[HIV] Pop4Template3HR2019",91792
4021,"[HIV] Pop4Template3HR2020",83475
4022,"[HIV] Pop4Template3HR2021",78389
4023,"[HIV] Pop4Template3HR2022",67505
4024,"[HIV] Pop4Template3HR2023",58564
4025,"[HIV] Pop4TemplateChlamydia2016",19776
4026,"[HIV] Pop4TemplateChlamydia2017",19776
4027,"[HIV] Pop4TemplateChlamydia2018",18723
4028,"[HIV] Pop4TemplateChlamydia2019",17403
4029,"[HIV] Pop4TemplateChlamydia2020",15367
4030,"[HIV] Pop4TemplateChlamydia2021",14912
4031,"[HIV] Pop4TemplateChlamydia2022",12945
4032,"[HIV] Pop4TemplateChlamydia2023",11727
4033,"[HIV] Pop4TemplateGonorrhoea2016",45108
4034,"[HIV] Pop4TemplateGonorrhoea2017",46720
4035,"[HIV] Pop4TemplateGonorrhoea2018",46165
4036,"[HIV] Pop4TemplateGonorrhoea2019",47198
4037,"[HIV] Pop4TemplateGonorrhoea2020",46037
4038,"[HIV] Pop4TemplateGonorrhoea2021",45383
4039,"[HIV] Pop4TemplateGonorrhoea2022",40057
4040,"[HIV] Pop4TemplateGonorrhoea2023",37402
4041,"[HIV] Pop4TemplateHIVTest2016",1240983
4042,"[HIV] Pop4TemplateHIVTest2017",1275623
4043,"[HIV] Pop4TemplateHIVTest2018",1215624
4044,"[HIV] Pop4TemplateHIVTest2019",1126458
4045,"[HIV] Pop4TemplateHIVTest2020",1040717
4046,"[HIV] Pop4TemplateHIVTest2021",966380
4047,"[HIV] Pop4TemplateHIVTest2022",793311
4048,"[HIV] Pop4TemplateHIVTest2023",690911
4049,"[HIV] Pop4TemplateHIVany2016",136034
4050,"[HIV] Pop4TemplateHIVany2017",139519
4051,"[HIV] Pop4TemplateHIVany2018",134286
4052,"[HIV] Pop4TemplateHIVany2019",124605
4053,"[HIV] Pop4TemplateHIVany2020",112812
4054,"[HIV] Pop4TemplateHIVany2021",104902
4055,"[HIV] Pop4TemplateHIVany2022",90095
4056,"[HIV] Pop4TemplateHIVany2023",78452
4057,"[HIV] Pop4TemplateOther2016",420191
4058,"[HIV] Pop4TemplateOther2017",399234
4059,"[HIV] Pop4TemplateOther2018",359255
4060,"[HIV] Pop4TemplateOther2019",289939
4061,"[HIV] Pop4TemplateOther2020",256886
4062,"[HIV] Pop4TemplateOther2021",237879
4063,"[HIV] Pop4TemplateOther2022",198292
4064,"[HIV] Pop4TemplateOther2023",170233
4065,"[HIV] Pop4TemplateOtherSTI2016",415821
4066,"[HIV] Pop4TemplateOtherSTI2017",405826
4067,"[HIV] Pop4TemplateOtherSTI2018",377310
4068,"[HIV] Pop4TemplateOtherSTI2019",350164
4069,"[HIV] Pop4TemplateOtherSTI2020",319710
4070,"[HIV] Pop4TemplateOtherSTI2021",296748
4071,"[HIV] Pop4TemplateOtherSTI2022",235150
4072,"[HIV] Pop4TemplateOtherSTI2023",212019
4073,"[HIV] Pop4TemplatePWID2016",2355763
4074,"[HIV] Pop4TemplatePWID2017",2253239
4075,"[HIV] Pop4TemplatePWID2018",2062027
4076,"[HIV] Pop4TemplatePWID2019",1857412
