"cohortId","cohortName","count"
4077,"[HIV] Pop4TemplatePWID2020",1673639
4078,"[HIV] Pop4TemplatePWID2021",1508118
4079,"[HIV] Pop4TemplatePWID2022",1241247
4080,"[HIV] Pop4TemplatePWID2023",1082563
4081,"[HIV] Pop4TemplateSTIany2016",243983
4082,"[HIV] Pop4TemplateSTIany2017",241692
4083,"[HIV] Pop4TemplateSTIany2018",227938
4084,"[HIV] Pop4TemplateSTIany2019",210102
4085,"[HIV] Pop4TemplateSTIany2020",193110
4086,"[HIV] Pop4TemplateSTIany2021",180359
4087,"[HIV] Pop4TemplateSTIany2022",148529
4088,"[HIV] Pop4TemplateSTIany2023",131182
4089,"[HIV] Pop4TemplateSyphilis2016",13818
4090,"[HIV] Pop4TemplateSyphilis2017",14606
4091,"[HIV] Pop4TemplateSyphilis2018",14636
4092,"[HIV] Pop4TemplateSyphilis2019",14182
4093,"[HIV] Pop4TemplateSyphilis2020",13309
4094,"[HIV] Pop4TemplateSyphilis2021",12918
4095,"[HIV] Pop4TemplateSyphilis2022",11509
4096,"[HIV] Pop4TemplateSyphilis2023",10328
4097,"[HIV] Pop4TemplateTrichomoniasis2016",15308
4098,"[HIV] Pop4TemplateTrichomoniasis2017",14335
4099,"[HIV] Pop4TemplateTrichomoniasis2018",12923
4100,"[HIV] Pop4TemplateTrichomoniasis2019",11076
4101,"[HIV] Pop4TemplateTrichomoniasis2020",9724
4102,"[HIV] Pop4TemplateTrichomoniasis2021",8805
4103,"[HIV] Pop4TemplateTrichomoniasis2022",7309
4104,"[HIV] Pop4TemplateTrichomoniasis2023",5853
4105,"[HIV] Pop4TemplateanySTI2016",449685
4106,"[HIV] Pop4TemplateanySTI2017",439062
4107,"[HIV] Pop4TemplateanySTI2018",408409
4108,"[HIV] Pop4TemplateanySTI2019",378246
4109,"[HIV] Pop4TemplateanySTI2020",345019
4110,"[HIV] Pop4TemplateanySTI2021",320480
4111,"[HIV] Pop4TemplateanySTI2022",255594
4112,"[HIV] Pop4TemplateanySTI2023",229882
5001,"[HIV] Pop52016",28201
5002,"[HIV] Pop52017",34024
5003,"[HIV] Pop52018",35056
5004,"[HIV] Pop52019",34769
5005,"[HIV] Pop52020",31878
5006,"[HIV] Pop52021",30543
5007,"[HIV] Pop52022",25912
5008,"[HIV] Pop52023",23374
1001001,"[HIV] Pop12016 - male patients in cohort 1 Age 15 - 29",2050
1001002,"[HIV] Pop12016 - male patients in cohort 1 Age 30 - 44",4378
1001003,"[HIV] Pop12016 - male patients in cohort 1 Age 45 - 55",3979
1001004,"[HIV] Pop12016 - male patients in cohort 1 Age 55+",3748
1001005,"[HIV] Pop12016 - male patients in cohort 1 NHW",7130
1001006,"[HIV] Pop12016 - male patients in cohort 1 NHB",0
1001007,"[HIV] Pop12016 - male patients in cohort 1 Hispanic",59
1001008,"[HIV] Pop12016 - male patients in cohort 1 AAPI",779
1001011,"[HIV] Pop12016 - female patients in cohort 1 Age 15 - 29",457
1001012,"[HIV] Pop12016 - female patients in cohort 1 Age 30 - 44",1054
1001013,"[HIV] Pop12016 - female patients in cohort 1 Age 45 - 55",1094
1001014,"[HIV] Pop12016 - female patients in cohort 1 Age 55+",1346
1001015,"[HIV] Pop12016 - female patients in cohort 1 NHW",1212
1001016,"[HIV] Pop12016 - female patients in cohort 1 NHB",0
1001017,"[HIV] Pop12016 - female patients in cohort 1 Hispanic",9
1001018,"[HIV] Pop12016 - female patients in cohort 1 AAPI",523
1002001,"[HIV] Pop12017 - male patients in cohort 1 Age 15 - 29",2595
1002002,"[HIV] Pop12017 - male patients in cohort 1 Age 30 - 44",5271
1002003,"[HIV] Pop12017 - male patients in cohort 1 Age 45 - 55",4334
1002004,"[HIV] Pop12017 - male patients in cohort 1 Age 55+",4258
1002005,"[HIV] Pop12017 - male patients in cohort 1 NHW",8573
1002006,"[HIV] Pop12017 - male patients in cohort 1 NHB",0
1002007,"[HIV] Pop12017 - male patients in cohort 1 Hispanic",61
1002008,"[HIV] Pop12017 - male patients in cohort 1 AAPI",921
1002011,"[HIV] Pop12017 - female patients in cohort 1 Age 15 - 29",521
1002012,"[HIV] Pop12017 - female patients in cohort 1 Age 30 - 44",1101
1002013,"[HIV] Pop12017 - female patients in cohort 1 Age 45 - 55",1158
1002014,"[HIV] Pop12017 - female patients in cohort 1 Age 55+",1512
1002015,"[HIV] Pop12017 - female patients in cohort 1 NHW",1364
1002016,"[HIV] Pop12017 - female patients in cohort 1 NHB",0
1002017,"[HIV] Pop12017 - female patients in cohort 1 Hispanic",17
1002018,"[HIV] Pop12017 - female patients in cohort 1 AAPI",606
1003001,"[HIV] Pop12018 - male patients in cohort 1 Age 15 - 29",3098
1003002,"[HIV] Pop12018 - male patients in cohort 1 Age 30 - 44",5962
1003003,"[HIV] Pop12018 - male patients in cohort 1 Age 45 - 55",4441
1003004,"[HIV] Pop12018 - male patients in cohort 1 Age 55+",4633
1003005,"[HIV] Pop12018 - male patients in cohort 1 NHW",9575
1003006,"[HIV] Pop12018 - male patients in cohort 1 NHB",0
1003007,"[HIV] Pop12018 - male patients in cohort 1 Hispanic",46
1003008,"[HIV] Pop12018 - male patients in cohort 1 AAPI",978
1003011,"[HIV] Pop12018 - female patients in cohort 1 Age 15 - 29",535
1003012,"[HIV] Pop12018 - female patients in cohort 1 Age 30 - 44",1114
1003013,"[HIV] Pop12018 - female patients in cohort 1 Age 45 - 55",1146
1003014,"[HIV] Pop12018 - female patients in cohort 1 Age 55+",1581
1003015,"[HIV] Pop12018 - female patients in cohort 1 NHW",1458
1003016,"[HIV] Pop12018 - female patients in cohort 1 NHB",0
1003017,"[HIV] Pop12018 - female patients in cohort 1 Hispanic",12
1003018,"[HIV] Pop12018 - female patients in cohort 1 AAPI",584
1004001,"[HIV] Pop12019 - male patients in cohort 1 Age 15 - 29",3094
1004002,"[HIV] Pop12019 - male patients in cohort 1 Age 30 - 44",6112
1004003,"[HIV] Pop12019 - male patients in cohort 1 Age 45 - 55",4362
1004004,"[HIV] Pop12019 - male patients in cohort 1 Age 55+",4987
1004005,"[HIV] Pop12019 - male patients in cohort 1 NHW",10046
1004006,"[HIV] Pop12019 - male patients in cohort 1 NHB",0
1004007,"[HIV] Pop12019 - male patients in cohort 1 Hispanic",49
1004008,"[HIV] Pop12019 - male patients in cohort 1 AAPI",975
1004011,"[HIV] Pop12019 - female patients in cohort 1 Age 15 - 29",579
1004012,"[HIV] Pop12019 - female patients in cohort 1 Age 30 - 44",1181
1004013,"[HIV] Pop12019 - female patients in cohort 1 Age 45 - 55",1128
1004014,"[HIV] Pop12019 - female patients in cohort 1 Age 55+",1598
1004015,"[HIV] Pop12019 - female patients in cohort 1 NHW",1551
1004016,"[HIV] Pop12019 - female patients in cohort 1 NHB",0
1004017,"[HIV] Pop12019 - female patients in cohort 1 Hispanic",9
1004018,"[HIV] Pop12019 - female patients in cohort 1 AAPI",564
1005001,"[HIV] Pop12020 - male patients in cohort 1 Age 15 - 29",2587
1005002,"[HIV] Pop12020 - male patients in cohort 1 Age 30 - 44",5047
1005003,"[HIV] Pop12020 - male patients in cohort 1 Age 45 - 55",3523
1005004,"[HIV] Pop12020 - male patients in cohort 1 Age 55+",4551
1005005,"[HIV] Pop12020 - male patients in cohort 1 NHW",8576
1005006,"[HIV] Pop12020 - male patients in cohort 1 NHB",0
1005007,"[HIV] Pop12020 - male patients in cohort 1 Hispanic",20
1005008,"[HIV] Pop12020 - male patients in cohort 1 AAPI",864
1005011,"[HIV] Pop12020 - female patients in cohort 1 Age 15 - 29",475
1005012,"[HIV] Pop12020 - female patients in cohort 1 Age 30 - 44",973
1005013,"[HIV] Pop12020 - female patients in cohort 1 Age 45 - 55",922
1005014,"[HIV] Pop12020 - female patients in cohort 1 Age 55+",1534
1005015,"[HIV] Pop12020 - female patients in cohort 1 NHW",1399
1005016,"[HIV] Pop12020 - female patients in cohort 1 NHB",0
1005017,"[HIV] Pop12020 - female patients in cohort 1 Hispanic",5
1005018,"[HIV] Pop12020 - female patients in cohort 1 AAPI",512
1006001,"[HIV] Pop12021 - male patients in cohort 1 Age 15 - 29",2443
1006002,"[HIV] Pop12021 - male patients in cohort 1 Age 30 - 44",4671
1006003,"[HIV] Pop12021 - male patients in cohort 1 Age 45 - 55",2864
1006004,"[HIV] Pop12021 - male patients in cohort 1 Age 55+",4103
1006005,"[HIV] Pop12021 - male patients in cohort 1 NHW",7346
1006006,"[HIV] Pop12021 - male patients in cohort 1 NHB",0
1006007,"[HIV] Pop12021 - male patients in cohort 1 Hispanic",2
1006008,"[HIV] Pop12021 - male patients in cohort 1 AAPI",778
1006011,"[HIV] Pop12021 - female patients in cohort 1 Age 15 - 29",399
1006012,"[HIV] Pop12021 - female patients in cohort 1 Age 30 - 44",823
1006013,"[HIV] Pop12021 - female patients in cohort 1 Age 45 - 55",787
1006014,"[HIV] Pop12021 - female patients in cohort 1 Age 55+",1316
1006015,"[HIV] Pop12021 - female patients in cohort 1 NHW",1159
1006016,"[HIV] Pop12021 - female patients in cohort 1 NHB",0
1006017,"[HIV] Pop12021 - female patients in cohort 1 Hispanic",0
1006018,"[HIV] Pop12021 - female patients in cohort 1 AAPI",429
1007001,"[HIV] Pop12022 - male patients in cohort 1 Age 15 - 29",2235
1007002,"[HIV] Pop12022 - male patients in cohort 1 Age 30 - 44",4561
1007003,"[HIV] Pop12022 - male patients in cohort 1 Age 45 - 55",2583
1007004,"[HIV] Pop12022 - male patients in cohort 1 Age 55+",3779
1007005,"[HIV] Pop12022 - male patients in cohort 1 NHW",6633
1007006,"[HIV] Pop12022 - male patients in cohort 1 NHB",0
1007007,"[HIV] Pop12022 - male patients in cohort 1 Hispanic",1
1007008,"[HIV] Pop12022 - male patients in cohort 1 AAPI",752
1007011,"[HIV] Pop12022 - female patients in cohort 1 Age 15 - 29",391
1007012,"[HIV] Pop12022 - female patients in cohort 1 Age 30 - 44",770
1007013,"[HIV] Pop12022 - female patients in cohort 1 Age 45 - 55",637
1007014,"[HIV] Pop12022 - female patients in cohort 1 Age 55+",1249
1007015,"[HIV] Pop12022 - female patients in cohort 1 NHW",1060
1007016,"[HIV] Pop12022 - female patients in cohort 1 NHB",0
1007017,"[HIV] Pop12022 - female patients in cohort 1 Hispanic",0
1007018,"[HIV] Pop12022 - female patients in cohort 1 AAPI",390
1008001,"[HIV] Pop12023 - male patients in cohort 1 Age 15 - 29",2370
1008002,"[HIV] Pop12023 - male patients in cohort 1 Age 30 - 44",5154
1008003,"[HIV] Pop12023 - male patients in cohort 1 Age 45 - 55",2616
1008004,"[HIV] Pop12023 - male patients in cohort 1 Age 55+",3732
1008005,"[HIV] Pop12023 - male patients in cohort 1 NHW",7041
1008006,"[HIV] Pop12023 - male patients in cohort 1 NHB",0
1008007,"[HIV] Pop12023 - male patients in cohort 1 Hispanic",0
1008008,"[HIV] Pop12023 - male patients in cohort 1 AAPI",805
1008011,"[HIV] Pop12023 - female patients in cohort 1 Age 15 - 29",410
1008012,"[HIV] Pop12023 - female patients in cohort 1 Age 30 - 44",729
1008013,"[HIV] Pop12023 - female patients in cohort 1 Age 45 - 55",601
1008014,"[HIV] Pop12023 - female patients in cohort 1 Age 55+",1111
1008015,"[HIV] Pop12023 - female patients in cohort 1 NHW",945
1008016,"[HIV] Pop12023 - female patients in cohort 1 NHB",0
1008017,"[HIV] Pop12023 - female patients in cohort 1 Hispanic",0
1008018,"[HIV] Pop12023 - female patients in cohort 1 AAPI",409
2001001,"[HIV] Pop22016 - male patients in cohort 2 Age 15 - 29",1086580
2001002,"[HIV] Pop22016 - male patients in cohort 2 Age 30 - 44",1319333
2001003,"[HIV] Pop22016 - male patients in cohort 2 Age 45 - 55",1532415
2001004,"[HIV] Pop22016 - male patients in cohort 2 Age 55+",4470871
2001005,"[HIV] Pop22016 - male patients in cohort 1 NHW",5662004
2001006,"[HIV] Pop22016 - male patients in cohort 1 NHB",0
2001007,"[HIV] Pop22016 - male patients in cohort 1 Hispanic",40798
2001008,"[HIV] Pop22016 - male patients in cohort 1 AAPI",157437
2001011,"[HIV] Pop22016 - female patients in cohort 2 Age 15 - 29",1856836
2001012,"[HIV] Pop22016 - female patients in cohort 2 Age 30 - 44",2229438
2001013,"[HIV] Pop22016 - female patients in cohort 2 Age 45 - 55",2139501
2001014,"[HIV] Pop22016 - female patients in cohort 2 Age 55+",5592921
2001015,"[HIV] Pop22016 - female patients in cohort 1 NHW",7829738
2001016,"[HIV] Pop22016 - female patients in cohort 1 NHB",0
2001017,"[HIV] Pop22016 - female patients in cohort 1 Hispanic",61670
2001018,"[HIV] Pop22016 - female patients in cohort 1 AAPI",235295
2002001,"[HIV] Pop22017 - male patients in cohort 2 Age 15 - 29",1041272
2002002,"[HIV] Pop22017 - male patients in cohort 2 Age 30 - 44",1245988
2002003,"[HIV] Pop22017 - male patients in cohort 2 Age 45 - 55",1440188
2002004,"[HIV] Pop22017 - male patients in cohort 2 Age 55+",4418563
2002005,"[HIV] Pop22017 - male patients in cohort 1 NHW",5538337
2002006,"[HIV] Pop22017 - male patients in cohort 1 NHB",0
2002007,"[HIV] Pop22017 - male patients in cohort 1 Hispanic",34819
2002008,"[HIV] Pop22017 - male patients in cohort 1 AAPI",146309
2002011,"[HIV] Pop22017 - female patients in cohort 2 Age 15 - 29",1764554
2002012,"[HIV] Pop22017 - female patients in cohort 2 Age 30 - 44",2114893
2002013,"[HIV] Pop22017 - female patients in cohort 2 Age 45 - 55",2014940
2002014,"[HIV] Pop22017 - female patients in cohort 2 Age 55+",5500300
2002015,"[HIV] Pop22017 - female patients in cohort 1 NHW",7621307
2002016,"[HIV] Pop22017 - female patients in cohort 1 NHB",0
