"cohortId","cohortName","count"
2002017,"[HIV] Pop22017 - female patients in cohort 1 Hispanic",53315
2002018,"[HIV] Pop22017 - female patients in cohort 1 AAPI",220577
2003001,"[HIV] Pop22018 - male patients in cohort 2 Age 15 - 29",950571
2003002,"[HIV] Pop22018 - male patients in cohort 2 Age 30 - 44",1150747
2003003,"[HIV] Pop22018 - male patients in cohort 2 Age 45 - 55",1306429
2003004,"[HIV] Pop22018 - male patients in cohort 2 Age 55+",4242703
2003005,"[HIV] Pop22018 - male patients in cohort 1 NHW",5199759
2003006,"[HIV] Pop22018 - male patients in cohort 1 NHB",0
2003007,"[HIV] Pop22018 - male patients in cohort 1 Hispanic",19978
2003008,"[HIV] Pop22018 - male patients in cohort 1 AAPI",136427
2003011,"[HIV] Pop22018 - female patients in cohort 2 Age 15 - 29",1614271
2003012,"[HIV] Pop22018 - female patients in cohort 2 Age 30 - 44",1957600
2003013,"[HIV] Pop22018 - female patients in cohort 2 Age 45 - 55",1836055
2003014,"[HIV] Pop22018 - female patients in cohort 2 Age 55+",5248511
2003015,"[HIV] Pop22018 - female patients in cohort 1 NHW",7122657
2003016,"[HIV] Pop22018 - female patients in cohort 1 NHB",0
2003017,"[HIV] Pop22018 - female patients in cohort 1 Hispanic",30125
2003018,"[HIV] Pop22018 - female patients in cohort 1 AAPI",205916
2004001,"[HIV] Pop22019 - male patients in cohort 2 Age 15 - 29",849132
2004002,"[HIV] Pop22019 - male patients in cohort 2 Age 30 - 44",1042608
2004003,"[HIV] Pop22019 - male patients in cohort 2 Age 45 - 55",1170440
2004004,"[HIV] Pop22019 - male patients in cohort 2 Age 55+",3995650
2004005,"[HIV] Pop22019 - male patients in cohort 1 NHW",4796241
2004006,"[HIV] Pop22019 - male patients in cohort 1 NHB",0
2004007,"[HIV] Pop22019 - male patients in cohort 1 Hispanic",14805
2004008,"[HIV] Pop22019 - male patients in cohort 1 AAPI",127953
2004011,"[HIV] Pop22019 - female patients in cohort 2 Age 15 - 29",1425893
2004012,"[HIV] Pop22019 - female patients in cohort 2 Age 30 - 44",1762161
2004013,"[HIV] Pop22019 - female patients in cohort 2 Age 45 - 55",1639737
2004014,"[HIV] Pop22019 - female patients in cohort 2 Age 55+",4887745
2004015,"[HIV] Pop22019 - female patients in cohort 1 NHW",6509515
2004016,"[HIV] Pop22019 - female patients in cohort 1 NHB",0
2004017,"[HIV] Pop22019 - female patients in cohort 1 Hispanic",22680
2004018,"[HIV] Pop22019 - female patients in cohort 1 AAPI",191727
2005001,"[HIV] Pop22020 - male patients in cohort 2 Age 15 - 29",748230
2005002,"[HIV] Pop22020 - male patients in cohort 2 Age 30 - 44",941311
2005003,"[HIV] Pop22020 - male patients in cohort 2 Age 45 - 55",1045295
2005004,"[HIV] Pop22020 - male patients in cohort 2 Age 55+",3694476
2005005,"[HIV] Pop22020 - male patients in cohort 1 NHW",4316279
2005006,"[HIV] Pop22020 - male patients in cohort 1 NHB",0
2005007,"[HIV] Pop22020 - male patients in cohort 1 Hispanic",8118
2005008,"[HIV] Pop22020 - male patients in cohort 1 AAPI",116114
2005011,"[HIV] Pop22020 - female patients in cohort 2 Age 15 - 29",1274142
2005012,"[HIV] Pop22020 - female patients in cohort 2 Age 30 - 44",1603882
2005013,"[HIV] Pop22020 - female patients in cohort 2 Age 45 - 55",1461769
2005014,"[HIV] Pop22020 - female patients in cohort 2 Age 55+",4468460
2005015,"[HIV] Pop22020 - female patients in cohort 1 NHW",5851464
2005016,"[HIV] Pop22020 - female patients in cohort 1 NHB",0
2005017,"[HIV] Pop22020 - female patients in cohort 1 Hispanic",12244
2005018,"[HIV] Pop22020 - female patients in cohort 1 AAPI",172487
2006001,"[HIV] Pop22021 - male patients in cohort 2 Age 15 - 29",712015
2006002,"[HIV] Pop22021 - male patients in cohort 2 Age 30 - 44",904932
2006003,"[HIV] Pop22021 - male patients in cohort 2 Age 45 - 55",980613
2006004,"[HIV] Pop22021 - male patients in cohort 2 Age 55+",3551301
2006005,"[HIV] Pop22021 - male patients in cohort 1 NHW",4015695
2006006,"[HIV] Pop22021 - male patients in cohort 1 NHB",0
2006007,"[HIV] Pop22021 - male patients in cohort 1 Hispanic",958
2006008,"[HIV] Pop22021 - male patients in cohort 1 AAPI",108970
2006011,"[HIV] Pop22021 - female patients in cohort 2 Age 15 - 29",1186501
2006012,"[HIV] Pop22021 - female patients in cohort 2 Age 30 - 44",1526556
2006013,"[HIV] Pop22021 - female patients in cohort 2 Age 45 - 55",1376094
2006014,"[HIV] Pop22021 - female patients in cohort 2 Age 55+",4304725
2006015,"[HIV] Pop22021 - female patients in cohort 1 NHW",5445257
2006016,"[HIV] Pop22021 - female patients in cohort 1 NHB",0
2006017,"[HIV] Pop22021 - female patients in cohort 1 Hispanic",1304
2006018,"[HIV] Pop22021 - female patients in cohort 1 AAPI",162411
2007001,"[HIV] Pop22022 - male patients in cohort 2 Age 15 - 29",587436
2007002,"[HIV] Pop22022 - male patients in cohort 2 Age 30 - 44",756344
2007003,"[HIV] Pop22022 - male patients in cohort 2 Age 45 - 55",820417
2007004,"[HIV] Pop22022 - male patients in cohort 2 Age 55+",3064373
2007005,"[HIV] Pop22022 - male patients in cohort 1 NHW",3338452
2007006,"[HIV] Pop22022 - male patients in cohort 1 NHB",0
2007007,"[HIV] Pop22022 - male patients in cohort 1 Hispanic",71
2007008,"[HIV] Pop22022 - male patients in cohort 1 AAPI",88048
2007011,"[HIV] Pop22022 - female patients in cohort 2 Age 15 - 29",974513
2007012,"[HIV] Pop22022 - female patients in cohort 2 Age 30 - 44",1266750
2007013,"[HIV] Pop22022 - female patients in cohort 2 Age 45 - 55",1154633
2007014,"[HIV] Pop22022 - female patients in cohort 2 Age 55+",3704893
2007015,"[HIV] Pop22022 - female patients in cohort 1 NHW",4514408
2007016,"[HIV] Pop22022 - female patients in cohort 1 NHB",0
2007017,"[HIV] Pop22022 - female patients in cohort 1 Hispanic",82
2007018,"[HIV] Pop22022 - female patients in cohort 1 AAPI",129777
2008001,"[HIV] Pop22023 - male patients in cohort 2 Age 15 - 29",525336
2008002,"[HIV] Pop22023 - male patients in cohort 2 Age 30 - 44",684600
2008003,"[HIV] Pop22023 - male patients in cohort 2 Age 45 - 55",735194
2008004,"[HIV] Pop22023 - male patients in cohort 2 Age 55+",2845798
2008005,"[HIV] Pop22023 - male patients in cohort 1 NHW",3007203
2008006,"[HIV] Pop22023 - male patients in cohort 1 NHB",0
2008007,"[HIV] Pop22023 - male patients in cohort 1 Hispanic",4
2008008,"[HIV] Pop22023 - male patients in cohort 1 AAPI",82251
2008011,"[HIV] Pop22023 - female patients in cohort 2 Age 15 - 29",861647
2008012,"[HIV] Pop22023 - female patients in cohort 2 Age 30 - 44",1135785
2008013,"[HIV] Pop22023 - female patients in cohort 2 Age 45 - 55",1029774
2008014,"[HIV] Pop22023 - female patients in cohort 2 Age 55+",3391877
2008015,"[HIV] Pop22023 - female patients in cohort 1 NHW",4022289
2008016,"[HIV] Pop22023 - female patients in cohort 1 NHB",0
2008017,"[HIV] Pop22023 - female patients in cohort 1 Hispanic",9
2008018,"[HIV] Pop22023 - female patients in cohort 1 AAPI",118292
3001001,"[HIV] Pop3Template2016 - male patients in cohort 3 Age 15 - 29",2389
3001002,"[HIV] Pop3Template2016 - male patients in cohort 3 Age 30 - 44",4606
3001003,"[HIV] Pop3Template2016 - male patients in cohort 3 Age 45 - 55",3635
3001004,"[HIV] Pop3Template2016 - male patients in cohort 3 Age 55+",2816
3001005,"[HIV] Pop3Template2016 - male patients in cohort 3 NHW",6630
3001006,"[HIV] Pop3Template2016 - male patients in cohort 3 NHB",0
3001007,"[HIV] Pop3Template2016 - male patients in cohort 3 Hispanic",42
3001008,"[HIV] Pop3Template2016 - male patients in cohort 3 AAPI",784
3001011,"[HIV] Pop3Template2016 - female patients in cohort 3 Age 15 - 29",441
3001012,"[HIV] Pop3Template2016 - female patients in cohort 3 Age 30 - 44",1060
3001013,"[HIV] Pop3Template2016 - female patients in cohort 3 Age 45 - 55",1032
3001014,"[HIV] Pop3Template2016 - female patients in cohort 3 Age 55+",949
3001015,"[HIV] Pop3Template2016 - female patients in cohort 3 NHW",935
3001016,"[HIV] Pop3Template2016 - female patients in cohort 3 NHB",0
3001017,"[HIV] Pop3Template2016 - female patients in cohort 3 Hispanic",10
3001018,"[HIV] Pop3Template2016 - female patients in cohort 3 AAPI",510
3001030,"[HIV] Pop3Template2016 - male patients in cohort 3 males",13446
3001040,"[HIV] Pop3Template2016 - female patients in cohort 3 females",3482
3002001,"[HIV] Pop3Template2017 - male patients in cohort 3 Age 15 - 29",3109
3002002,"[HIV] Pop3Template2017 - male patients in cohort 3 Age 30 - 44",5837
3002003,"[HIV] Pop3Template2017 - male patients in cohort 3 Age 45 - 55",4356
3002004,"[HIV] Pop3Template2017 - male patients in cohort 3 Age 55+",3531
3002005,"[HIV] Pop3Template2017 - male patients in cohort 3 NHW",8418
3002006,"[HIV] Pop3Template2017 - male patients in cohort 3 NHB",0
3002007,"[HIV] Pop3Template2017 - male patients in cohort 3 Hispanic",59
3002008,"[HIV] Pop3Template2017 - male patients in cohort 3 AAPI",878
3002011,"[HIV] Pop3Template2017 - female patients in cohort 3 Age 15 - 29",511
3002012,"[HIV] Pop3Template2017 - female patients in cohort 3 Age 30 - 44",1292
3002013,"[HIV] Pop3Template2017 - female patients in cohort 3 Age 45 - 55",1203
3002014,"[HIV] Pop3Template2017 - female patients in cohort 3 Age 55+",1247
3002015,"[HIV] Pop3Template2017 - female patients in cohort 3 NHW",1158
3002016,"[HIV] Pop3Template2017 - female patients in cohort 3 NHB",0
3002017,"[HIV] Pop3Template2017 - female patients in cohort 3 Hispanic",12
3002018,"[HIV] Pop3Template2017 - female patients in cohort 3 AAPI",502
3002030,"[HIV] Pop3Template2017 - male patients in cohort 3 males",16833
3002040,"[HIV] Pop3Template2017 - female patients in cohort 3 females",4253
3003001,"[HIV] Pop3Template2018 - male patients in cohort 3 Age 15 - 29",3467
3003002,"[HIV] Pop3Template2018 - male patients in cohort 3 Age 30 - 44",6400
3003003,"[HIV] Pop3Template2018 - male patients in cohort 3 Age 45 - 55",4474
3003004,"[HIV] Pop3Template2018 - male patients in cohort 3 Age 55+",3953
3003005,"[HIV] Pop3Template2018 - male patients in cohort 3 NHW",9243
3003006,"[HIV] Pop3Template2018 - male patients in cohort 3 NHB",0
3003007,"[HIV] Pop3Template2018 - male patients in cohort 3 Hispanic",39
3003008,"[HIV] Pop3Template2018 - male patients in cohort 3 AAPI",910
3003011,"[HIV] Pop3Template2018 - female patients in cohort 3 Age 15 - 29",566
3003012,"[HIV] Pop3Template2018 - female patients in cohort 3 Age 30 - 44",1279
3003013,"[HIV] Pop3Template2018 - female patients in cohort 3 Age 45 - 55",1197
3003014,"[HIV] Pop3Template2018 - female patients in cohort 3 Age 55+",1310
3003015,"[HIV] Pop3Template2018 - female patients in cohort 3 NHW",1221
3003016,"[HIV] Pop3Template2018 - female patients in cohort 3 NHB",0
3003017,"[HIV] Pop3Template2018 - female patients in cohort 3 Hispanic",8
3003018,"[HIV] Pop3Template2018 - female patients in cohort 3 AAPI",501
3003030,"[HIV] Pop3Template2018 - male patients in cohort 3 males",18294
3003040,"[HIV] Pop3Template2018 - female patients in cohort 3 females",4352
3004001,"[HIV] Pop3Template2019 - male patients in cohort 3 Age 15 - 29",3285
3004002,"[HIV] Pop3Template2019 - male patients in cohort 3 Age 30 - 44",6390
3004003,"[HIV] Pop3Template2019 - male patients in cohort 3 Age 45 - 55",4310
3004004,"[HIV] Pop3Template2019 - male patients in cohort 3 Age 55+",4150
3004005,"[HIV] Pop3Template2019 - male patients in cohort 3 NHW",9262
3004006,"[HIV] Pop3Template2019 - male patients in cohort 3 NHB",0
3004007,"[HIV] Pop3Template2019 - male patients in cohort 3 Hispanic",38
3004008,"[HIV] Pop3Template2019 - male patients in cohort 3 AAPI",879
3004011,"[HIV] Pop3Template2019 - female patients in cohort 3 Age 15 - 29",560
3004012,"[HIV] Pop3Template2019 - female patients in cohort 3 Age 30 - 44",1296
3004013,"[HIV] Pop3Template2019 - female patients in cohort 3 Age 45 - 55",1141
3004014,"[HIV] Pop3Template2019 - female patients in cohort 3 Age 55+",1361
3004015,"[HIV] Pop3Template2019 - female patients in cohort 3 NHW",1285
3004016,"[HIV] Pop3Template2019 - female patients in cohort 3 NHB",0
3004017,"[HIV] Pop3Template2019 - female patients in cohort 3 Hispanic",7
3004018,"[HIV] Pop3Template2019 - female patients in cohort 3 AAPI",472
3004030,"[HIV] Pop3Template2019 - male patients in cohort 3 males",18135
3004040,"[HIV] Pop3Template2019 - female patients in cohort 3 females",4358
3005001,"[HIV] Pop3Template2020 - male patients in cohort 3 Age 15 - 29",2636
3005002,"[HIV] Pop3Template2020 - male patients in cohort 3 Age 30 - 44",5476
3005003,"[HIV] Pop3Template2020 - male patients in cohort 3 Age 45 - 55",3435
3005004,"[HIV] Pop3Template2020 - male patients in cohort 3 Age 55+",3935
3005005,"[HIV] Pop3Template2020 - male patients in cohort 3 NHW",7838
3005006,"[HIV] Pop3Template2020 - male patients in cohort 3 NHB",0
3005007,"[HIV] Pop3Template2020 - male patients in cohort 3 Hispanic",14
3005008,"[HIV] Pop3Template2020 - male patients in cohort 3 AAPI",706
3005011,"[HIV] Pop3Template2020 - female patients in cohort 3 Age 15 - 29",478
3005012,"[HIV] Pop3Template2020 - female patients in cohort 3 Age 30 - 44",1081
3005013,"[HIV] Pop3Template2020 - female patients in cohort 3 Age 45 - 55",986
3005014,"[HIV] Pop3Template2020 - female patients in cohort 3 Age 55+",1305
3005015,"[HIV] Pop3Template2020 - female patients in cohort 3 NHW",1116
3005016,"[HIV] Pop3Template2020 - female patients in cohort 3 NHB",0
3005017,"[HIV] Pop3Template2020 - female patients in cohort 3 Hispanic",3
3005018,"[HIV] Pop3Template2020 - female patients in cohort 3 AAPI",402
3005030,"[HIV] Pop3Template2020 - male patients in cohort 3 males",15482
3005040,"[HIV] Pop3Template2020 - female patients in cohort 3 females",3850
3006001,"[HIV] Pop3Template2021 - male patients in cohort 3 Age 15 - 29",2385
3006002,"[HIV] Pop3Template2021 - male patients in cohort 3 Age 30 - 44",5005
3006003,"[HIV] Pop3Template2021 - male patients in cohort 3 Age 45 - 55",2802
3006004,"[HIV] Pop3Template2021 - male patients in cohort 3 Age 55+",3419
3006005,"[HIV] Pop3Template2021 - male patients in cohort 3 NHW",6675
3006006,"[HIV] Pop3Template2021 - male patients in cohort 3 NHB",0
3006007,"[HIV] Pop3Template2021 - male patients in cohort 3 Hispanic",1
3006008,"[HIV] Pop3Template2021 - male patients in cohort 3 AAPI",719
3006011,"[HIV] Pop3Template2021 - female patients in cohort 3 Age 15 - 29",374
3006012,"[HIV] Pop3Template2021 - female patients in cohort 3 Age 30 - 44",896
3006013,"[HIV] Pop3Template2021 - female patients in cohort 3 Age 45 - 55",747
3006014,"[HIV] Pop3Template2021 - female patients in cohort 3 Age 55+",1106
3006015,"[HIV] Pop3Template2021 - female patients in cohort 3 NHW",891
3006016,"[HIV] Pop3Template2021 - female patients in cohort 3 NHB",0
3006017,"[HIV] Pop3Template2021 - female patients in cohort 3 Hispanic",0
3006018,"[HIV] Pop3Template2021 - female patients in cohort 3 AAPI",318
3006030,"[HIV] Pop3Template2021 - male patients in cohort 3 males",13611
3006040,"[HIV] Pop3Template2021 - female patients in cohort 3 females",3123
3007001,"[HIV] Pop3Template2022 - male patients in cohort 3 Age 15 - 29",2053
3007002,"[HIV] Pop3Template2022 - male patients in cohort 3 Age 30 - 44",4543
3007003,"[HIV] Pop3Template2022 - male patients in cohort 3 Age 45 - 55",2344
3007004,"[HIV] Pop3Template2022 - male patients in cohort 3 Age 55+",2973
3007005,"[HIV] Pop3Template2022 - male patients in cohort 3 NHW",5796
3007006,"[HIV] Pop3Template2022 - male patients in cohort 3 NHB",0
3007007,"[HIV] Pop3Template2022 - male patients in cohort 3 Hispanic",0
3007008,"[HIV] Pop3Template2022 - male patients in cohort 3 AAPI",659
3007011,"[HIV] Pop3Template2022 - female patients in cohort 3 Age 15 - 29",322
3007012,"[HIV] Pop3Template2022 - female patients in cohort 3 Age 30 - 44",726
3007013,"[HIV] Pop3Template2022 - female patients in cohort 3 Age 45 - 55",548
3007014,"[HIV] Pop3Template2022 - female patients in cohort 3 Age 55+",886
3007015,"[HIV] Pop3Template2022 - female patients in cohort 3 NHW",736
3007016,"[HIV] Pop3Template2022 - female patients in cohort 3 NHB",0
3007017,"[HIV] Pop3Template2022 - female patients in cohort 3 Hispanic",0
3007018,"[HIV] Pop3Template2022 - female patients in cohort 3 AAPI",296
3007030,"[HIV] Pop3Template2022 - male patients in cohort 3 males",11913
3007040,"[HIV] Pop3Template2022 - female patients in cohort 3 females",2482
3008001,"[HIV] Pop3Template2023 - male patients in cohort 3 Age 15 - 29",2016
3008002,"[HIV] Pop3Template2023 - male patients in cohort 3 Age 30 - 44",4702
3008003,"[HIV] Pop3Template2023 - male patients in cohort 3 Age 45 - 55",2267
3008004,"[HIV] Pop3Template2023 - male patients in cohort 3 Age 55+",2816
3008005,"[HIV] Pop3Template2023 - male patients in cohort 3 NHW",5836
3008006,"[HIV] Pop3Template2023 - male patients in cohort 3 NHB",0
3008007,"[HIV] Pop3Template2023 - male patients in cohort 3 Hispanic",0
3008008,"[HIV] Pop3Template2023 - male patients in cohort 3 AAPI",678
3008011,"[HIV] Pop3Template2023 - female patients in cohort 3 Age 15 - 29",300
3008012,"[HIV] Pop3Template2023 - female patients in cohort 3 Age 30 - 44",660
3008013,"[HIV] Pop3Template2023 - female patients in cohort 3 Age 45 - 55",513
3008014,"[HIV] Pop3Template2023 - female patients in cohort 3 Age 55+",770
3008015,"[HIV] Pop3Template2023 - female patients in cohort 3 NHW",640
3008016,"[HIV] Pop3Template2023 - female patients in cohort 3 NHB",0
3008017,"[HIV] Pop3Template2023 - female patients in cohort 3 Hispanic",0
3008018,"[HIV] Pop3Template2023 - female patients in cohort 3 AAPI",320
3008030,"[HIV] Pop3Template2023 - male patients in cohort 3 males",11801
3008040,"[HIV] Pop3Template2023 - female patients in cohort 3 females",2243
3009030,"[HIV] Pop3Template2HR2016 - male patients in cohort 3 males",4922
3009040,"[HIV] Pop3Template2HR2016 - female patients in cohort 3 females",583
3010030,"[HIV] Pop3Template2HR2017 - male patients in cohort 3 males",5695
3010040,"[HIV] Pop3Template2HR2017 - female patients in cohort 3 females",650
3011030,"[HIV] Pop3Template2HR2018 - male patients in cohort 3 males",6411
3011040,"[HIV] Pop3Template2HR2018 - female patients in cohort 3 females",616
3012030,"[HIV] Pop3Template2HR2019 - male patients in cohort 3 males",6347
3012040,"[HIV] Pop3Template2HR2019 - female patients in cohort 3 females",682
3013030,"[HIV] Pop3Template2HR2020 - male patients in cohort 3 males",4794
3013040,"[HIV] Pop3Template2HR2020 - female patients in cohort 3 females",538
3014030,"[HIV] Pop3Template2HR2021 - male patients in cohort 3 males",4506
3014040,"[HIV] Pop3Template2HR2021 - female patients in cohort 3 females",467
3015030,"[HIV] Pop3Template2HR2022 - male patients in cohort 3 males",4516
3015040,"[HIV] Pop3Template2HR2022 - female patients in cohort 3 females",485
3016030,"[HIV] Pop3Template2HR2023 - male patients in cohort 3 males",4918
3016040,"[HIV] Pop3Template2HR2023 - female patients in cohort 3 females",447
3017030,"[HIV] Pop3Template2HRlookback2016 - male patients in cohort 3 males",3828
3017040,"[HIV] Pop3Template2HRlookback2016 - female patients in cohort 3 females",375
3018030,"[HIV] Pop3Template2HRlookback2017 - male patients in cohort 3 males",4369
3018040,"[HIV] Pop3Template2HRlookback2017 - female patients in cohort 3 females",409
3019030,"[HIV] Pop3Template2HRlookback2018 - male patients in cohort 3 males",4958
3019040,"[HIV] Pop3Template2HRlookback2018 - female patients in cohort 3 females",387
3020030,"[HIV] Pop3Template2HRlookback2019 - male patients in cohort 3 males",4830
3020040,"[HIV] Pop3Template2HRlookback2019 - female patients in cohort 3 females",454
3021030,"[HIV] Pop3Template2HRlookback2020 - male patients in cohort 3 males",3391
3021040,"[HIV] Pop3Template2HRlookback2020 - female patients in cohort 3 females",321
3022030,"[HIV] Pop3Template2HRlookback2021 - male patients in cohort 3 males",3086
3022040,"[HIV] Pop3Template2HRlookback2021 - female patients in cohort 3 females",279
3023030,"[HIV] Pop3Template2HRlookback2022 - male patients in cohort 3 males",3362
3023040,"[HIV] Pop3Template2HRlookback2022 - female patients in cohort 3 females",307
3024030,"[HIV] Pop3Template2HRlookback2023 - male patients in cohort 3 males",3822
3024040,"[HIV] Pop3Template2HRlookback2023 - female patients in cohort 3 females",306
3025030,"[HIV] Pop3Template3HR2016 - male patients in cohort 3 males",2102
3025040,"[HIV] Pop3Template3HR2016 - female patients in cohort 3 females",125
3026030,"[HIV] Pop3Template3HR2017 - male patients in cohort 3 males",2389
3026040,"[HIV] Pop3Template3HR2017 - female patients in cohort 3 females",140
3027030,"[HIV] Pop3Template3HR2018 - male patients in cohort 3 males",2813
3027040,"[HIV] Pop3Template3HR2018 - female patients in cohort 3 females",146
3028030,"[HIV] Pop3Template3HR2019 - male patients in cohort 3 males",2804
3028040,"[HIV] Pop3Template3HR2019 - female patients in cohort 3 females",166
3029030,"[HIV] Pop3Template3HR2020 - male patients in cohort 3 males",1975
3029040,"[HIV] Pop3Template3HR2020 - female patients in cohort 3 females",116
3030030,"[HIV] Pop3Template3HR2021 - male patients in cohort 3 males",2025
3030040,"[HIV] Pop3Template3HR2021 - female patients in cohort 3 females",120
3031030,"[HIV] Pop3Template3HR2022 - male patients in cohort 3 males",2009
3031040,"[HIV] Pop3Template3HR2022 - female patients in cohort 3 females",141
3032030,"[HIV] Pop3Template3HR2023 - male patients in cohort 3 males",2260
3032040,"[HIV] Pop3Template3HR2023 - female patients in cohort 3 females",139
3033030,"[HIV] Pop3Template3HRlookback2016 - male patients in cohort 3 males",1145
3033040,"[HIV] Pop3Template3HRlookback2016 - female patients in cohort 3 females",51
3034030,"[HIV] Pop3Template3HRlookback2017 - male patients in cohort 3 males",1225
3034040,"[HIV] Pop3Template3HRlookback2017 - female patients in cohort 3 females",45
3035030,"[HIV] Pop3Template3HRlookback2018 - male patients in cohort 3 males",1431
3035040,"[HIV] Pop3Template3HRlookback2018 - female patients in cohort 3 females",56
3036030,"[HIV] Pop3Template3HRlookback2019 - male patients in cohort 3 males",1580
3036040,"[HIV] Pop3Template3HRlookback2019 - female patients in cohort 3 females",70
3037030,"[HIV] Pop3Template3HRlookback2020 - male patients in cohort 3 males",998
3037040,"[HIV] Pop3Template3HRlookback2020 - female patients in cohort 3 females",47
3038030,"[HIV] Pop3Template3HRlookback2021 - male patients in cohort 3 males",975
3038040,"[HIV] Pop3Template3HRlookback2021 - female patients in cohort 3 females",59
3039030,"[HIV] Pop3Template3HRlookback2022 - male patients in cohort 3 males",1128
3039040,"[HIV] Pop3Template3HRlookback2022 - female patients in cohort 3 females",74
3040030,"[HIV] Pop3Template3HRlookback2023 - male patients in cohort 3 males",1444
3040040,"[HIV] Pop3Template3HRlookback2023 - female patients in cohort 3 females",84
3041030,"[HIV] Pop3TemplateAnySTI2016 - male patients in cohort 3 males",1901
3041040,"[HIV] Pop3TemplateAnySTI2016 - female patients in cohort 3 females",139
3042030,"[HIV] Pop3TemplateAnySTI2017 - male patients in cohort 3 males",2145
3042040,"[HIV] Pop3TemplateAnySTI2017 - female patients in cohort 3 females",157
3043030,"[HIV] Pop3TemplateAnySTI2018 - male patients in cohort 3 males",2369
3043040,"[HIV] Pop3TemplateAnySTI2018 - female patients in cohort 3 females",166
3044030,"[HIV] Pop3TemplateAnySTI2019 - male patients in cohort 3 males",2392
3044040,"[HIV] Pop3TemplateAnySTI2019 - female patients in cohort 3 females",180
3045030,"[HIV] Pop3TemplateAnySTI2020 - male patients in cohort 3 males",1670
3045040,"[HIV] Pop3TemplateAnySTI2020 - female patients in cohort 3 females",145
3046030,"[HIV] Pop3TemplateAnySTI2021 - male patients in cohort 3 males",1756
3046040,"[HIV] Pop3TemplateAnySTI2021 - female patients in cohort 3 females",136
3047030,"[HIV] Pop3TemplateAnySTI2022 - male patients in cohort 3 males",1845
3047040,"[HIV] Pop3TemplateAnySTI2022 - female patients in cohort 3 females",155
3048030,"[HIV] Pop3TemplateAnySTI2023 - male patients in cohort 3 males",2088
3048040,"[HIV] Pop3TemplateAnySTI2023 - female patients in cohort 3 females",160
3049030,"[HIV] Pop3TemplateAnySTIlookback2016 - male patients in cohort 3 males",1901
3049040,"[HIV] Pop3TemplateAnySTIlookback2016 - female patients in cohort 3 females",139
3050030,"[HIV] Pop3TemplateAnySTIlookback2017 - male patients in cohort 3 males",2145
3050040,"[HIV] Pop3TemplateAnySTIlookback2017 - female patients in cohort 3 females",157
3051030,"[HIV] Pop3TemplateAnySTIlookback2018 - male patients in cohort 3 males",2369
3051040,"[HIV] Pop3TemplateAnySTIlookback2018 - female patients in cohort 3 females",166
3052030,"[HIV] Pop3TemplateAnySTIlookback2019 - male patients in cohort 3 males",2392
3052040,"[HIV] Pop3TemplateAnySTIlookback2019 - female patients in cohort 3 females",180
3053030,"[HIV] Pop3TemplateAnySTIlookback2020 - male patients in cohort 3 males",1670
3053040,"[HIV] Pop3TemplateAnySTIlookback2020 - female patients in cohort 3 females",145
3054030,"[HIV] Pop3TemplateAnySTIlookback2021 - male patients in cohort 3 males",1756
